time;gFx;gFy;gFz;TgF
2.135263542;0,7509;0,3544;0,4239;0,932
2.13938125;0,7411;0,3476;0,3636;0,896
2.143164062;0,7201;0,3210;0,3110;0,848
2.149164583;0,6930;0,2829;0,2605;0,793
2.153231771;0,6606;0,2282;0,2048;0,728
2.155154167;0,6422;0,1814;0,1595;0,686
2.159161979;0,6340;0,1342;0,1233;0,660
2.163286458;0,6175;0,0678;0,0962;0,629
2.16925;0,5901;0,0015;0,0896;0,597
2.173596875;0,5464;-0,0767;0,0995;0,561
2.178293229;0,4922;-0,1683;0,1372;0,538
2.179185417;0,4487;-0,2442;0,1967;0,547
2.184558333;0,4172;-0,3078;0,2695;0,584
2.187576562;0,3969;-0,3638;0,3569;0,646
2.191204167;0,3934;-0,3945;0,4255;0,701
2.195010417;0,4021;-0,4172;0,4891;0,758
2.198933333;0,4268;-0,4352;0,5563;0,825
2.202523958;0,4634;-0,4471;0,6085;0,886
2.206689583;0,5121;-0,4537;0,6556;0,948
2.210646875;0,5906;-0,4524;0,7054;1,025
2.215627604;0,6662;-0,4362;0,7400;1,087
2.218722396;0,7532;-0,3980;0,7702;1,148
2.222516146;0,8218;-0,3571;0,7904;1,195
2.226335417;0,8744;-0,3085;0,8098;1,231
2.232681771;0,9075;-0,2599;0,8227;1,252
2.234463021;0,9237;-0,2118;0,8195;1,253
2.238397396;0,9248;-0,1775;0,8020;1,237
2.242368229;0,9170;-0,1499;0,7665;1,205
2.248919271;0,9115;-0,1218;0,7030;1,157
2.250621875;0,9196;-0,0991;0,6407;1,125
2.254429167;0,9325;-0,0812;0,5778;1,100
2.258534896;0,9427;-0,0781;0,5002;1,070
2.263196354;0,9384;-0,0882;0,4399;1,040
2.266427604;0,9357;-0,1095;0,3591;1,008
2.270286979;0,9164;-0,1376;0,2506;0,960
2.274023437;0,8947;-0,1548;0,1612;0,922
2.278260937;0,8792;-0,1689;0,0675;0,898
2.284622917;0,8699;-0,1808;0,0204;0,889
2.287190625;0,8634;-0,1883;-0,0042;0,884
2.293573958;0,8477;-0,1787;-0,0065;0,866
2.294409896;0,8299;-0,1667;0,0057;0,846
2.304078646;0,8158;-0,1594;0,0157;0,831
2.305496875;0,7942;-0,1532;0,0382;0,810
2.306203646;0,7801;-0,1500;0,0615;0,797
2.312398437;0,8201;-0,1497;0,0598;0,836
2.315085937;0,8832;-0,1421;0,0822;0,898
2.317854167;0,9520;-0,1337;0,1312;0,970
2.324047396;1,0193;-0,1232;0,2126;1,048
2.325528125;1,0983;-0,1042;0,3530;1,158
2.332216146;1,1547;-0,0766;0,4964;1,259
2.333782292;1,1977;-0,0479;0,6430;1,360
2.337667708;1,2422;-0,0345;0,8203;1,489
2.341520312;1,2551;-0,0206;0,9338;1,564
2.345767187;1,2265;0,0143;1,0421;1,609
2.349508333;1,1528;0,0744;1,1833;1,654
2.353370833;1,0647;0,1255;1,3327;1,710
2.361505208;0,9620;0,1604;1,4889;1,780
2.362126042;0,8424;0,1783;1,6448;1,857
2.365901562;0,7495;0,1873;1,7485;1,912
2.369890625;0,6710;0,1977;1,8338;1,963
2.373441667;0,6052;0,2123;1,9039;2,009
2.378123958;0,5611;0,2246;1,9112;2,005
2.381751042;0,5251;0,2401;1,8749;1,962
2.3852875;0,4860;0,2703;1,8075;1,891
2.391448958;0,4538;0,3016;1,7523;1,835
2.396297917;0,4365;0,3313;1,6985;1,785
2.398507292;0,4497;0,3606;1,6122;1,712
2.401390625;0,4814;0,3797;1,5418;1,659
2.405161458;0,5214;0,3883;1,4901;1,626
2.409061979;0,5795;0,3848;1,4485;1,607
2.414641667;0,6365;0,3773;1,4304;1,610
2.417358333;0,6928;0,3745;1,4294;1,632
2.421074479;0,7479;0,3919;1,4653;1,691
2.425078125;0,7767;0,4195;1,5297;1,766
2.42963125;0,7852;0,4524;1,6086;1,846
2.4331875;0,7789;0,4863;1,6989;1,931
2.438638542;0,7755;0,5004;1,7590;1,986
2.441027604;0,7773;0,5010;1,7930;2,017
2.444927083;0,7852;0,4938;1,8103;2,034
2.451536458;0,7816;0,4888;1,8087;2,030
2.453031771;0,7583;0,4948;1,7894;2,005
2.456985937;0,6973;0,5078;1,7439;1,946
2.470774479;0,6240;0,5124;1,6779;1,862
2.472272917;0,5476;0,5064;1,5963;1,762
2.473392708;0,4587;0,4919;1,4993;1,643
2.473844271;0,3809;0,4762;1,4188;1,544
2.476628646;0,2945;0,4601;1,3247;1,433
2.481246354;0,2290;0,4547;1,2485;1,348
2.485316146;0,1865;0,4541;1,1728;1,271
2.488615104;0,1656;0,4723;1,0875;1,197
2.492547917;0,1580;0,4943;1,0261;1,150
2.498335417;0,1461;0,5102;0,9668;1,103
2.500879687;0,1324;0,5175;0,8921;1,040
2.504467187;0,1382;0,5266;0,8230;0,987
2.50858125;0,1668;0,5487;0,7541;0,947
2.512602604;0,1972;0,5773;0,6810;0,914
2.516308333;0,2163;0,5860;0,6256;0,884
2.522253646;0,2287;0,5798;0,5767;0,849
2.525323958;0,2381;0,5588;0,5258;0,803
2.528503646;0,2470;0,5361;0,4864;0,765
2.532423958;0,2577;0,5169;0,4468;0,730
2.536354687;0,2585;0,4904;0,4249;0,698
2.540223437;0,2418;0,4510;0,4205;0,662
2.544098958;0,2208;0,3927;0,4138;0,612
2.551038021;0,2082;0,3130;0,4065;0,554
2.552371875;0,1676;0,2476;0,4341;0,527
2.556448437;0,1223;0,1841;0,4804;0,529
2.560369271;0,0822;0,1274;0,5714;0,591
2.567317187;0,0479;0,0991;0,6767;0,686
2.568839062;0,0152;0,0868;0,7933;0,798
2.572206771;-0,0293;0,0914;0,9382;0,943
2.576229687;-0,0668;0,1105;1,0550;1,063
2.586209375;-0,1004;0,1452;1,1592;1,173
2.588455729;-0,1324;0,1965;1,2563;1,278
2.589089062;-0,1582;0,2426;1,3146;1,346
2.592001562;-0,1807;0,2867;1,3452;1,387
2.595754687;-0,2032;0,3310;1,3551;1,410
2.600136458;-0,2226;0,3571;1,3433;1,408
2.603893229;-0,2458;0,3735;1,3087;1,383
2.607959896;-0,2715;0,3831;1,2451;1,331
2.612704687;-0,2964;0,3899;1,1710;1,269
2.616453646;-0,3188;0,3969;1,0779;1,192
2.620214062;-0,3355;0,3999;0,9338;1,070
2.623950521;-0,3438;0,3913;0,7846;0,942
2.632239583;-0,3432;0,3765;0,6265;0,808
2.633890104;-0,3444;0,3589;0,4429;0,666
2.635928125;-0,3464;0,3499;0,2963;0,575
2.641139583;-0,3475;0,3448;0,1603;0,515
2.645025521;-0,3526;0,3388;0,0238;0,490
2.648219271;-0,3605;0,3305;-0,0671;0,494
2.651538021;-0,3674;0,3198;-0,1349;0,505
2.655201041;-0,3683;0,3052;-0,1857;0,513
2.659420312;-0,3598;0,2941;-0,2011;0,506
2.664603125;-0,3313;0,2848;-0,1827;0,474
2.668368229;-0,2576;0,2872;-0,1138;0,402
2.671109896;-0,1683;0,2997;-0,0183;0,344
2.675448958;-0,0473;0,3288;0,1215;0,354
2.681155729;0,0820;0,3710;0,2525;0,456
2.683258333;0,2474;0,4316;0,3948;0,635
2.687170833;0,4789;0,5282;0,5535;0,903
2.691333333;0,6835;0,6263;0,6656;1,141
2.701514583;0,8497;0,7390;0,7683;1,363
2.703490104;0,9959;0,8530;0,8789;1,579
2.704158854;1,0861;0,9121;0,9766;1,722
2.70915;1,1262;0,9299;1,0907;1,823
2.711264583;1,1087;0,9106;1,2197;1,883
2.717127083;1,0707;0,8772;1,3138;1,908
2.719932291;1,0257;0,8377;1,3827;1,915
2.723350521;0,9732;0,7738;1,4144;1,883
2.728261458;0,9102;0,6983;1,4166;1,823
2.735723437;0,8246;0,6167;1,3948;1,734
2.736664062;0,7173;0,5408;1,3572;1,628
2.73875;0,6381;0,4988;1,3284;1,556
2.743411979;0,5654;0,4673;1,2965;1,490
2.748557812;0,4698;0,4377;1,2504;1,406
2.750552604;0,3713;0,4208;1,2022;1,327
2.754323958;0,2734;0,4231;1,1689;1,273
2.758602604;0,1906;0,4660;1,1719;1,275
2.764381771;0,1631;0,5435;1,2306;1,355
2.767945312;0,1796;0,6450;1,3308;1,490
2.770565104;0,2549;0,7645;1,4786;1,684
2.774548958;0,3532;0,8454;1,6085;1,851
2.780089583;0,4645;0,8943;1,7150;1,989
2.783744791;0,6034;0,9127;1,7908;2,099
2.788463021;0,7248;0,8962;1,8100;2,146
2.790560416;0,8465;0,8613;1,8071;2,173
2.794632812;0,9629;0,8229;1,7962;2,198
2.799299479;1,0264;0,8009;1,7937;2,216
2.802610937;1,0517;0,7870;1,7971;2,226
2.806996875;1,0465;0,7758;1,7994;2,221
2.810422916;1,0284;0,7587;1,7860;2,196
2.815396875;1,0036;0,7313;1,7550;2,150
2.819386979;0,9761;0,6855;1,7118;2,086
2.82243125;0,9606;0,6437;1,6760;2,036
2.826374479;0,9541;0,6066;1,6418;1,993
2.831864583;0,9477;0,5729;1,6069;1,952
2.834098437;0,9392;0,5518;1,5788;1,918
2.838267708;0,9276;0,5333;1,5462;1,880
2.842132291;0,9048;0,5069;1,5017;1,825
2.846408854;0,8760;0,4808;1,4512;1,762
2.85015;0,8362;0,4518;1,3924;1,686
2.854022396;0,7818;0,4149;1,3086;1,580
2.857822916;0,7335;0,3793;1,2255;1,478
2.869502604;0,6834;0,3447;1,1379;1,371
2.870451041;0,6242;0,3014;1,0321;1,243
2.870734375;0,5749;0,2643;0,9212;1,118
2.879321875;0,5386;0,2353;0,8221;1,011
2.879915625;0,5141;0,2005;0,7248;0,911
2.891459896;0,5040;0,1626;0,6266;0,820
2.894022916;0,5110;0,1199;0,5113;0,733
2.895070312;0,5184;0,0941;0,4153;0,671
2.895930208;0,5201;0,0767;0,3268;0,619
2.904155729;0,5662;0,0474;0,2136;0,607
2.905149479;0,6211;0,0225;0,1149;0,632
2.905435937;0,6801;0,0013;0,0246;0,681
2.910588021;0,7536;-0,0196;-0,0754;0,758
2.915145833;0,8088;-0,0343;-0,1468;0,823
2.918683854;0,8525;-0,0490;-0,2023;0,878
2.921694271;0,8878;-0,0730;-0,2462;0,924
2.925292708;0,9137;-0,0998;-0,2671;0,957
2.931525;0,9328;-0,1363;-0,2794;0,983
2.934329166;0,9406;-0,1873;-0,2736;0,997
2.938398437;0,9400;-0,2351;-0,2550;1,002
2.942175521;0,9321;-0,2815;-0,2273;1,000
2.949246875;0,9145;-0,3313;-0,1876;0,991
2.951710937;0,8924;-0,3680;-0,1574;0,978
2.953315104;0,8648;-0,4020;-0,1326;0,963
2.958184375;0,8267;-0,4361;-0,1107;0,941
2.961311979;0,7929;-0,4605;-0,1014;0,922
2.965358333;0,7635;-0,4769;-0,0976;0,905
2.96911875;0,7373;-0,4956;-0,0936;0,893
2.973014062;0,7188;-0,5142;-0,1022;0,890
2.9783625;0,7044;-0,5321;-0,1322;0,893
2.986126562;0,6916;-0,5465;-0,1829;0,900
2.988077083;0,6221;-0,5478;-0,2214;0,858
2.989183333;0,5469;-0,5407;-0,2486;0,808
2.993305729;0,5840;-0,5308;-0,3439;0,861
3.007928646;0,6136;-0,5050;-0,4439;0,910
3.010148958;0,6199;-0,4572;-0,5451;0,944
3.01064375;0,6100;-0,3724;-0,6251;0,949
3.011055729;0,6033;-0,2791;-0,6507;0,930
3.018689583;0,6046;-0,1842;-0,6609;0,914
3.021625;0,6091;-0,0810;-0,6657;0,906
3.022209375;0,6104;-0,0156;-0,6652;0,903
3.027871354;0,6230;0,0166;-0,6593;0,907
3.031694791;0,6643;0,0190;-0,6256;0,913
3.034425521;0,7099;0,0061;-0,5597;0,904
3.037107812;0,7601;-0,0179;-0,4551;0,886
3.042739062;0,8247;-0,0317;-0,3030;0,879
3.045750521;0,8864;-0,0200;-0,1920;0,907
3.049730208;0,9624;0,0030;-0,1060;0,968
3.053216146;1,0541;0,0404;-0,0180;1,055
3.057701041;1,1122;0,0834;0,0745;1,118
3.061622916;1,1504;0,1295;0,1944;1,174
3.065495833;1,1802;0,1742;0,3837;1,253
3.068297916;1,2011;0,1961;0,5611;1,340
3.072288021;1,2303;0,2139;0,7510;1,457
3.076432291;1,2597;0,2402;0,8814;1,556
3.081455729;1,2867;0,2878;0,9792;1,642
3.084130208;1,3077;0,3584;1,0385;1,708
3.088235937;1,3106;0,4129;1,0480;1,728
3.093093229;1,3088;0,4487;1,0251;1,722
3.098289062;1,3049;0,4826;0,9452;1,682
3.100768229;1,2919;0,5186;0,8335;1,623
3.106577083;1,2633;0,5648;0,6980;1,550
3.108277604;1,2091;0,6328;0,5308;1,464
3.112054166;1,1565;0,6912;0,4119;1,409
3.116142187;1,0999;0,7345;0,3417;1,366
3.119803646;1,0209;0,7343;0,3092;1,295
3.12388125;0,9417;0,6730;0,3087;1,198
3.128082291;0,8524;0,5684;0,3496;1,082
3.136690625;0,7464;0,4321;0,4666;0,981
3.137892708;0,6611;0,3311;0,6166;0,963
3.142971875;0,5891;0,2644;0,7893;1,020
3.143707812;0,5361;0,2265;0,9884;1,147
3.156754166;0,5327;0,2158;1,1456;1,282
3.157848958;0,5721;0,2068;1,2966;1,432
3.158303646;0,6593;0,1854;1,4769;1,628
3.167907812;0,7491;0,1646;1,6275;1,799
3.169005729;0,8445;0,1500;1,7693;1,966
3.169857812;0,9621;0,1542;1,9145;2,148
3.172147916;1,0827;0,1833;2,0203;2,299
3.176361979;1,2220;0,2370;2,1029;2,444
3.182452604;1,3876;0,3152;2,1731;2,598
3.185966666;1,5143;0,3836;2,2265;2,720
3.187554687;1,6144;0,4476;2,2790;2,829
3.191882291;1,6790;0,4960;2,3243;2,910
3.198664062;1,6849;0,5081;2,3486;2,935
3.201613541;1,6446;0,4992;2,3598;2,919
3.203842708;1,5412;0,4739;2,3646;2,862
3.208224479;1,4221;0,4432;2,3584;2,789
3.211369271;1,2886;0,4117;2,3320;2,696
3.216542187;1,1255;0,3744;2,2717;2,563
3.219225521;0,9929;0,3474;2,1851;2,425
3.223534375;0,8684;0,3271;2,0580;2,257
3.227141666;0,7354;0,3123;1,8721;2,035
3.232178125;0,6324;0,3020;1,6909;1,830
3.235419271;0,5388;0,2992;1,4966;1,619
3.239202604;0,4416;0,2965;1,2585;1,366
3.243357291;0,3764;0,2917;1,0592;1,161
3.248088021;0,3255;0,2816;0,8783;0,978
3.250696354;0,2852;0,2695;0,6958;0,799
3.254947916;0,2758;0,2617;0,5657;0,682
3.259059896;0,2952;0,2665;0,4422;0,595
3.264965625;0,3248;0,2805;0,3592;0,560
3.267344271;0,3462;0,2945;0,2892;0,539
3.270765104;0,3463;0,2974;0,2269;0,510
3.275042187;0,3311;0,2854;0,1904;0,477
3.282982812;0,2997;0,2617;0,1719;0,433
3.28355625;0,2491;0,2209;0,1637;0,371
3.286789062;0,1995;0,1847;0,1571;0,314
3.290744791;0,1553;0,1528;0,1441;0,261
3.294803646;0,1242;0,1293;0,1302;0,222
3.304877083;0,1200;0,1262;0,1269;0,215
3.305828646;0,1288;0,1372;0,1348;0,232
3.306480729;0,1482;0,1587;0,1617;0,271
3.310497396;0,1677;0,1839;0,2021;0,321
3.317916666;0,1863;0,2139;0,2571;0,383
3.321315104;0,2054;0,2557;0,3400;0,472
3.323198437;0,2165;0,2951;0,4180;0,556
3.335272916;0,2177;0,3342;0,4949;0,636
3.336221875;0,2095;0,3731;0,5740;0,716
3.336745312;0,1965;0,4034;0,6280;0,772
3.338257812;0,1901;0,4315;0,6693;0,819
3.344255208;0,1906;0,4700;0,7112;0,874
3.346541666;0,1893;0,5077;0,7381;0,916
3.350426041;0,1811;0,5470;0,7579;0,952
3.354229687;0,1652;0,5889;0,7723;0,985
3.363594271;0,1472;0,6167;0,7783;1,004
3.364297916;0,1270;0,6360;0,7803;1,015
3.365795833;0,1048;0,6513;0,7775;1,020
3.369941666;0,0821;0,6610;0,7714;1,019
3.374147916;0,0559;0,6622;0,7660;1,014
3.381876041;0,0249;0,6547;0,7571;1,001
3.384692187;-0,0042;0,6380;0,7428;0,979
3.386138541;-0,0269;0,6128;0,7198;0,946
3.390738541;-0,0449;0,5852;0,6738;0,894
3.398285416;-0,0516;0,5685;0,6271;0,848
3.400130729;-0,0516;0,5580;0,5871;0,812
3.402;-0,0347;0,5487;0,5638;0,787
3.405959375;-0,0021;0,5484;0,5760;0,795
3.418071875;0,0336;0,5515;0,6158;0,827
3.419744271;0,0609;0,5461;0,6688;0,866
3.420259375;0,0734;0,5352;0,7154;0,896
3.428127604;0,0802;0,5203;0,7668;0,930
3.436655729;0,0891;0,4897;0,8247;0,963
3.438201562;0,1017;0,4587;0,8747;0,993
3.439060416;0,1107;0,4266;0,9219;1,022
3.439557291;0,1184;0,3874;0,9681;1,049
3.441701041;0,1319;0,3566;1,0035;1,073
3.447199479;0,1592;0,3346;1,0427;1,107
3.450128646;0,2113;0,3219;1,0959;1,162
3.453558854;0,2772;0,3306;1,1440;1,223
3.457996354;0,3737;0,3626;1,2059;1,313
3.462044271;0,4671;0,4100;1,2654;1,410
3.46641875;0,5597;0,4656;1,3279;1,514
3.4693875;0,6602;0,5191;1,4035;1,636
3.473297916;0,7388;0,5612;1,4694;1,738
3.477372916;0,8057;0,6128;1,5232;1,829
3.481504166;0,8723;0,6883;1,5562;1,912
3.48669375;0,9392;0,7488;1,5681;1,975
3.4897125;1,0161;0,8180;1,5856;2,053
3.493251041;1,1025;0,9075;1,6306;2,167
3.497451041;1,1556;0,9897;1,6982;2,280
3.503932291;1,1957;1,0713;1,7643;2,385
3.504938541;1,2407;1,1541;1,8309;2,495
3.50906875;1,2901;1,1948;1,8745;2,570
3.514373437;1,3565;1,2077;1,9155;2,640
3.517983854;1,4305;1,2081;1,9724;2,720
3.521254687;1,4751;1,2021;2,0179;2,774
3.525130208;1,5066;1,1848;2,0342;2,795
3.529930208;1,5327;1,1253;2,0052;2,763
3.533279166;1,5334;1,0262;1,9449;2,681
3.541167708;1,5048;0,9060;1,8615;2,559
3.542320833;1,4279;0,7866;1,7455;2,388
3.547847916;1,3443;0,7192;1,6516;2,248
3.550222916;1,2604;0,6816;1,5832;2,135
3.553529687;1,1786;0,6620;1,5403;2,049
3.556915625;1,1248;0,6479;1,5370;2,012
3.567572396;1,0815;0,6269;1,5538;1,994
3.570108333;1,0360;0,5886;1,5792;1,978
3.570596875;1,0012;0,5451;1,5827;1,950
3.575136979;0,9698;0,4989;1,5573;1,901
3.576603125;0,9378;0,4473;1,4975;1,823
3.586117187;0,9138;0,4052;1,4262;1,742
3.588019791;0,8947;0,3590;1,3397;1,651
3.588811979;0,8757;0,3208;1,2645;1,571
3.592610416;0,8533;0,2841;1,1783;1,482
3.597361979;0,8239;0,2526;1,0817;1,383
3.600448437;0,7824;0,2215;0,9619;1,259
3.604388021;0,7435;0,2008;0,8572;1,152
3.608561458;0,6999;0,1851;0,7527;1,044
3.614428125;0,6432;0,1784;0,6371;0,923
3.617430208;0,5937;0,1815;0,5370;0,821
3.620397916;0,5462;0,1890;0,4328;0,722
3.624190104;0,4973;0,1964;0,3189;0,623
3.631103125;0,4588;0,1971;0,2308;0,550
3.632053646;0,4207;0,1896;0,1570;0,487
3.63604375;0,3790;0,1698;0,0852;0,424
3.640049479;0,3499;0,1427;0,0369;0,380
3.644096875;0,3275;0,1143;-0,0010;0,347
3.648375;0,3107;0,0761;-0,0319;0,321
3.652151041;0,3059;0,0427;-0,0458;0,312
3.657107812;0,3080;0,0065;-0,0443;0,311
3.662689583;0,3108;-0,0221;-0,0260;0,313
3.664088021;0,3128;-0,0481;-0,0016;0,316
3.667861979;0,3172;-0,0832;0,0228;0,329
3.671952604;0,3235;-0,1186;0,0359;0,346
3.675954166;0,3314;-0,1598;0,0394;0,370
3.679929687;0,3421;-0,2090;0,0289;0,402
3.683626562;0,3490;-0,2486;0,0090;0,429
3.687741146;0,3525;-0,2827;-0,0244;0,453
3.691583854;0,3566;-0,3232;-0,0696;0,486
3.697416146;0,3634;-0,3612;-0,1135;0,525
3.699781771;0,3798;-0,4095;-0,1528;0,579
3.705442187;0,4159;-0,4701;-0,1891;0,656
3.707991666;0,4528;-0,5146;-0,2126;0,718
3.719829687;0,4957;-0,5436;-0,2253;0,769
3.721074479;0,5449;-0,5616;-0,2261;0,815
3.72165052;0,5879;-0,5621;-0,2232;0,843
3.724769791;0,6285;-0,5542;-0,2163;0,865
3.727308333;0,6847;-0,5418;-0,1985;0,895
3.731577083;0,7455;-0,5246;-0,1587;0,925
3.7353625;0,8240;-0,4926;-0,1010;0,965
3.741376562;0,9237;-0,4289;-0,0120;1,018
3.743405208;1,0088;-0,3632;0,0691;1,074
3.747484375;1,0766;-0,3059;0,1370;1,128
3.751136458;1,1172;-0,2571;0,1892;1,162
3.755151041;1,1135;-0,2328;0,2047;1,156
3.759298437;1,0803;-0,2203;0,1926;1,119
3.763196875;1,0080;-0,2156;0,1482;1,041
3.768439583;0,9303;-0,2111;0,0933;0,958
3.771238541;0,8579;-0,1992;0,0281;0,881
3.775016666;0,7978;-0,1761;-0,0559;0,819
3.779480729;0,7690;-0,1561;-0,1227;0,794
3.78318802;0,7657;-0,1352;-0,1819;0,799
3.786979687;0,7850;-0,1054;-0,2375;0,827
3.79075625;0,8145;-0,0738;-0,2749;0,863
3.796105208;0,8560;-0,0391;-0,2958;0,906
3.7995875;0,9137;0,0080;-0,2933;0,960
3.803188541;0,9668;0,0605;-0,2805;1,008
3.807183333;1,0123;0,1254;-0,2622;1,053
3.813034895;1,0576;0,2044;-0,2432;1,104
3.815797916;1,0766;0,2580;-0,2255;1,130
3.82278125;1,0655;0,2933;-0,2152;1,126
3.823614583;1,0221;0,3117;-0,2226;1,091
3.828686979;0,9730;0,3141;-0,2423;1,051
3.830668229;0,9119;0,3153;-0,2707;1,002
3.835761979;0,8258;0,3265;-0,3155;0,942
3.838754687;0,7436;0,3419;-0,3614;0,895
3.843290625;0,6459;0,3729;-0,4109;0,852
3.847255729;0,5713;0,4157;-0,4440;0,834
3.850376562;0,5311;0,4725;-0,4574;0,845
3.854892708;0,5414;0,5525;-0,4372;0,889
3.861555729;0,5903;0,6289;-0,3925;0,948
3.86575052;0,6519;0,7049;-0,3494;1,022
3.866591145;0,7296;0,7780;-0,3340;1,118
3.870897916;0,8006;0,8241;-0,3319;1,196
3.874109895;0,8820;0,8658;-0,3353;1,281
3.88011875;0,9905;0,9247;-0,3141;1,391
3.88229427;1,0694;0,9917;-0,2571;1,481
3.886172395;1,1114;1,0624;-0,1783;1,548
3.889994791;1,1117;1,1180;-0,1037;1,580
3.895763541;1,0816;1,1121;-0,0762;1,553
3.90011875;1,0532;1,0592;-0,0861;1,496
3.902042187;1,0653;0,9720;-0,1078;1,446
3.905914062;1,1366;0,9251;-0,0681;1,467
3.912015625;1,2564;0,9247;0,0725;1,562
3.913970833;1,4400;0,9713;0,3508;1,772
3.917898437;1,6292;1,0282;0,6467;2,032
3.921844791;1,8228;1,0898;0,9569;2,329
3.926361979;2,0166;1,1539;1,2877;2,656
3.929678125;2,1445;1,2139;1,5441;2,908
3.935375;2,2287;1,2664;1,7605;3,110
3.937697395;2,2738;1,3125;1,9480;3,269
3.941559895;2,2823;1,3315;2,0394;3,338
3.945880729;2,2579;1,3282;2,0847;3,348
3.950130208;2,1749;1,3028;2,0883;3,285
3.953480208;2,0653;1,2694;2,0601;3,181
3.95786875;1,9212;1,2301;2,0105;3,041
3.96425052;1,7205;1,1695;1,9265;2,835
3.965972916;1,5374;1,1163;1,8406;2,645
3.9699875;1,3551;1,0683;1,7690;2,471
3.973633854;1,1336;1,0132;1,6977;2,279
3.985802083;0,9476;0,9607;1,6199;2,108
3.987043229;0,7713;0,9079;1,5399;1,947
3.987464583;0,5847;0,8470;1,4460;1,775
3.989505208;0,4413;0,7973;1,3562;1,634
3.9966375;0,3135;0,7556;1,2603;1,503
3.998417187;0,1882;0,7128;1,1443;1,361
4.001230208;0,0993;0,6800;1,0405;1,247
4.005266145;0,0221;0,6511;0,9394;1,143
4.012266145;-0,0651;0,6213;0,8250;1,035
4.012991666;-0,1350;0,5926;0,7306;0,950
4.017254687;-0,2040;0,5615;0,6338;0,871
4.021009375;-0,2730;0,5246;0,5276;0,793
4.025060416;-0,3251;0,4903;0,4423;0,736
4.02926875;-0,3711;0,4532;0,3623;0,689
4.033854687;-0,4221;0,4045;0,2818;0,649
4.037359375;-0,4643;0,3609;0,2296;0,631
4.041097916;-0,5109;0,3101;0,1828;0,625
4.045470833;-0,5348;0,2696;0,1590;0,620
4.053608854;-0,5411;0,2374;0,1501;0,610
4.054268229;-0,5182;0,2141;0,1607;0,583
4.059028645;-0,4697;0,2119;0,1845;0,547
4.061549479;-0,3987;0,2302;0,2170;0,509
4.067819791;-0,2979;0,2700;0,2572;0,477
4.068747395;-0,2188;0,3111;0,2940;0,481
4.072554687;-0,1487;0,3468;0,3313;0,502
4.078219791;-0,0818;0,3822;0,3748;0,541
4.080584895;-0,0372;0,4057;0,4107;0,578
4.085896875;0,0038;0,4229;0,4381;0,609
4.088628645;0,0497;0,4495;0,4680;0,651
4.092733854;0,0809;0,4833;0,4920;0,694
4.096913541;0,1004;0,5206;0,5146;0,739
4.100653125;0,1019;0,5612;0,5400;0,785
4.104435937;0,0842;0,5872;0,5595;0,815
4.108678645;0,0526;0,6007;0,5743;0,833
4.115208854;0,0019;0,6051;0,5860;0,842
4.116535937;-0,0499;0,5999;0,5884;0,842
4.123245312;-0,1064;0,5884;0,5809;0,834
4.124842708;-0,1779;0,5676;0,5578;0,815
4.133778125;-0,2356;0,5522;0,5257;0,798
4.134998437;-0,2926;0,5415;0,4861;0,784
4.138427083;-0,3566;0,5371;0,4350;0,778
4.140180729;-0,4110;0,5288;0,3883;0,774
4.145795312;-0,4647;0,5151;0,3407;0,773
4.148391666;-0,5227;0,4928;0,2880;0,774
4.152097916;-0,5602;0,4692;0,2434;0,770
4.156326041;-0,5844;0,4454;0,1997;0,761
4.162229687;-0,6011;0,4208;0,1578;0,751
4.164260416;-0,6053;0,4120;0,1358;0,745
4.168716666;-0,5996;0,4145;0,1280;0,740
4.17213802;-0,5840;0,4257;0,1247;0,733
4.17902552;-0,5589;0,4313;0,1298;0,718
4.180489062;-0,5188;0,4391;0,1398;0,694
4.183945312;-0,4506;0,4551;0,1644;0,661
4.18810625;-0,3650;0,4793;0,2044;0,636
4.192646875;-0,2533;0,5101;0,2708;0,631
4.195966666;-0,0886;0,5630;0,3855;0,688
4.199879166;0,0745;0,6206;0,5119;0,808
4.20390677;0,2463;0,6884;0,6679;0,990
4.207929166;0,4348;0,7736;0,8808;1,250
4.211879166;0,5740;0,8425;1,0856;1,489
4.217929166;0,6890;0,9004;1,2964;1,722
4.220035416;0,8011;0,9515;1,5438;1,982
4.22392552;0,8757;0,9850;1,7478;2,189
4.228677083;0,9212;1,0190;1,9424;2,379
4.2317125;0,9307;1,0685;2,1460;2,572
4.235710416;0,8941;1,1252;2,2759;2,692
4.239447916;0,7970;1,1956;2,3352;2,742
4.245111458;0,6900;1,2447;2,3078;2,711
4.247647395;0,5827;1,2782;2,2150;2,623
4.251665104;0,4751;1,2889;2,0656;2,481
4.257776041;0,4312;1,2855;1,9651;2,387
4.259767708;0,4522;1,2844;1,9387;2,369
4.266554166;0,5168;1,3098;2,0098;2,454
4.268254166;0,5885;1,3720;2,1566;2,623
4.272541145;0,6600;1,4455;2,3280;2,819
4.292111458;0,7586;1,4743;2,4629;2,969
4.293576041;0,8637;1,4111;2,5003;2,998
4.2943625;0,9630;1,2900;2,4759;2,953
4.29509427;1,0327;1,1407;2,4080;2,858
4.295979687;1,0371;1,0466;2,3367;2,762
4.298797395;0,9981;0,9840;2,2611;2,660
4.300819791;0,9208;0,9309;2,1670;2,532
4.303038541;0,8541;0,8844;2,0948;2,429
4.307405729;0,7975;0,8343;2,0376;2,342
