time;gFx;gFy;gFz;TgF
14.039850518;0,1915;0,3649;1,1035;1,178
14.040832289;0,1954;0,3636;1,1210;1,195
14.041232289;0,1962;0,3619;1,1372;1,209
14.041463539;0,1946;0,3587;1,1554;1,225
14.041694789;0,1879;0,3566;1,1790;1,246
14.044135414;0,1810;0,3520;1,1983;1,262
14.049235935;0,1751;0,3459;1,2160;1,276
14.051571352;0,1679;0,3371;1,2323;1,289
14.057004164;0,1620;0,3301;1,2441;1,297
14.060018227;0,1564;0,3223;1,2527;1,303
14.063285414;0,1525;0,3141;1,2638;1,311
14.067353123;0,1525;0,3081;1,2712;1,317
14.071146873;0,1530;0,3008;1,2777;1,321
14.074734893;0,1608;0,2924;1,2834;1,326
14.078877081;0,1697;0,2899;1,2924;1,335
14.082777602;0,1807;0,2868;1,3129;1,356
14.088620831;0,1925;0,2830;1,3337;1,377
14.090724998;0,2022;0,2756;1,3559;1,398
14.094950518;0,2107;0,2663;1,3755;1,417
14.099418748;0,2200;0,2548;1,3907;1,431
14.10360781;0,2262;0,2496;1,4003;1,440
14.10850781;0,2334;0,2452;1,4057;1,446
14.11288281;0,2404;0,2436;1,4071;1,448
14.120352081;0,2477;0,2413;1,4024;1,444
14.121315102;0,2530;0,2385;1,3943;1,437
14.12292031;0,2545;0,2348;1,3814;1,424
14.126954164;0,2519;0,2304;1,3736;1,415
14.130991664;0,2456;0,2240;1,3613;1,401
14.135692185;0,2405;0,2161;1,3445;1,383
14.14033906;0,2322;0,2124;1,3242;1,361
14.142614581;0,2235;0,2082;1,2962;1,332
14.146419789;0,2112;0,2082;1,2576;1,292
14.150708852;0,1981;0,2092;1,2161;1,250
14.15864531;0,1852;0,2147;1,1713;1,205
14.159655727;0,1728;0,2211;1,1200;1,155
14.162208852;0,1632;0,2261;1,0773;1,113
14.167706768;0,1569;0,2319;1,0375;1,075
14.187985414;0,1516;0,2403;0,9931;1,033
14.189874477;0,1513;0,2483;0,9521;0,995
14.190448435;0,1531;0,2621;0,9079;0,957
14.192048956;0,1512;0,2744;0,8750;0,929
14.19290781;0,1508;0,2858;0,8492;0,909
14.193904685;0,1521;0,2962;0,8294;0,894
14.194831248;0,1511;0,3031;0,8146;0,882
14.201144789;0,1501;0,3056;0,8099;0,879
14.203432289;0,1504;0,3066;0,8085;0,878
14.206294268;0,1514;0,3050;0,8154;0,884
14.209965102;0,1537;0,3042;0,8228;0,891
14.214905727;0,1550;0,3032;0,8306;0,898
14.217663539;0,1532;0,3020;0,8421;0,908
14.221870831;0,1519;0,2979;0,8538;0,917
14.225817185;0,1480;0,2947;0,8667;0,927
14.229806248;0,1455;0,2905;0,8762;0,935
14.233676039;0,1424;0,2864;0,8834;0,939
14.23824531;0,1412;0,2826;0,8888;0,943
14.241716664;0,1410;0,2802;0,8873;0,941
14.245578643;0,1404;0,2797;0,8850;0,939
14.249739581;0,1396;0,2805;0,8787;0,933
14.256580206;0,1358;0,2820;0,8736;0,928
14.258750518;0,1350;0,2823;0,8680;0,923
14.261742185;0,1347;0,2819;0,8652;0,920
14.265856248;0,1362;0,2786;0,8613;0,915
14.273052602;0,1383;0,2739;0,8557;0,909
14.277538018;0,1388;0,2705;0,8488;0,902
14.279352081;0,1393;0,2664;0,8461;0,898
14.282846873;0,1405;0,2619;0,8422;0,893
14.294667706;0,1386;0,2559;0,8348;0,884
14.298019789;0,1364;0,2513;0,8294;0,877
14.29899531;0,1327;0,2470;0,8212;0,868
14.299549477;0,1295;0,2414;0,8122;0,857
14.301713018;0,1247;0,2355;0,8065;0,849
14.331354164;0,1189;0,2275;0,7942;0,835
14.332397914;0,1133;0,2218;0,7855;0,824
14.332754685;0,1081;0,2158;0,7756;0,812
14.333116143;0,1039;0,2109;0,7673;0,802
14.333464581;0,0959;0,2049;0,7622;0,795
14.333804685;0,0889;0,2009;0,7593;0,790
14.334156248;0,0839;0,1966;0,7560;0,786
14.334498435;0,0764;0,1934;0,7506;0,779
14.344207289;0,0730;0,1890;0,7479;0,775
14.346051039;0,0709;0,1863;0,7436;0,770
14.346844789;0,0759;0,1843;0,7383;0,765
14.353284893;0,0780;0,1827;0,7352;0,762
14.353965102;0,0861;0,1813;0,7334;0,760
14.358959372;0,0933;0,1820;0,7327;0,761
14.360849997;0,0979;0,1824;0,7322;0,761
14.365031247;0,1022;0,1838;0,7311;0,761
14.371153643;0,1054;0,1839;0,7266;0,757
14.373375518;0,1071;0,1853;0,7222;0,753
14.376804685;0,1088;0,1857;0,7148;0,747
14.380659372;0,1099;0,1874;0,7042;0,737
14.384868227;0,1107;0,1886;0,6974;0,731
14.388873435;0,1081;0,1908;0,6942;0,728
14.392601039;0,1082;0,1910;0,6908;0,725
14.396740102;0,1066;0,1917;0,6874;0,722
14.400397914;0,1022;0,1907;0,6809;0,714
14.411498956;0,1000;0,1922;0,6716;0,706
14.412270831;0,0994;0,1943;0,6614;0,696
14.412538018;0,0984;0,1982;0,6558;0,692
14.416804685;0,0947;0,2031;0,6505;0,688
14.424873956;0,0913;0,2078;0,6477;0,686
14.427291664;0,0896;0,2137;0,6473;0,688
14.431403643;0,0859;0,2185;0,6445;0,686
14.432026039;0,0841;0,2236;0,6371;0,680
14.453885935;0,0810;0,2311;0,6274;0,674
14.455273435;0,0784;0,2378;0,6188;0,668
14.456734372;0,0768;0,2436;0,6172;0,668
14.457298435;0,0779;0,2506;0,6268;0,679
14.458266143;0,0803;0,2558;0,6407;0,695
14.458820831;0,0840;0,2597;0,6568;0,711
14.459952081;0,0901;0,2642;0,6716;0,727
14.465798435;0,0957;0,2704;0,6770;0,735
14.470315622;0,1013;0,2766;0,6797;0,741
14.472808331;0,1055;0,2858;0,6792;0,744
14.476188539;0,1106;0,2951;0,6802;0,750
14.480267185;0,1145;0,3017;0,6809;0,754
14.487531768;0,1164;0,3066;0,6888;0,763
14.488246872;0,1164;0,3088;0,7000;0,774
14.491769268;0,1166;0,3087;0,7119;0,785
14.496378122;0,1141;0,3093;0,7255;0,797
14.500867185;0,1123;0,3106;0,7349;0,806
14.503962497;0,1079;0,3134;0,7419;0,813
14.512120831;0,1006;0,3160;0,7473;0,818
14.512703643;0,0936;0,3183;0,7481;0,818
14.515505206;0,0865;0,3223;0,7514;0,822
14.519440622;0,0786;0,3237;0,7571;0,827
14.523392185;0,0737;0,3252;0,7641;0,834
14.527768747;0,0701;0,3284;0,7768;0,846
14.531407289;0,0689;0,3321;0,7892;0,859
14.536404685;0,0714;0,3367;0,8027;0,873
14.539462497;0,0763;0,3398;0,8217;0,892
14.543325518;0,0848;0,3436;0,8552;0,925
14.548785935;0,0959;0,3467;0,8903;0,960
14.567137497;0,1066;0,3490;0,9283;0,997
14.568170831;0,1166;0,3479;0,9711;1,038
14.568733852;0,1261;0,3472;1,0022;1,068
14.569279164;0,1349;0,3433;1,0230;1,087
14.570163018;0,1454;0,3357;1,0473;1,109
14.571171352;0,1539;0,3327;1,0746;1,135
14.575355727;0,1630;0,3283;1,1064;1,166
14.579129685;0,1765;0,3216;1,1427;1,200
14.583041143;0,1815;0,3180;1,1731;1,229
14.589543747;0,1851;0,3151;1,2000;1,254
14.592085414;0,1903;0,3100;1,2221;1,275
14.595959372;0,1962;0,3093;1,2260;1,280
14.599234372;0,1970;0,3094;1,2192;1,273
14.602971872;0,1959;0,3150;1,2028;1,259
14.606916143;0,1911;0,3212;1,1877;1,245
14.611211977;0,1887;0,3244;1,1704;1,229
14.614730727;0,1867;0,3237;1,1509;1,210
14.620293747;0,1829;0,3240;1,1399;1,199
14.623038018;0,1782;0,3199;1,1316;1,189
14.628302081;0,1807;0,3167;1,1292;1,187
14.631560414;0,1847;0,3158;1,1307;1,188
14.637373435;0,1944;0,3143;1,1409;1,199
14.639563018;0,2114;0,3143;1,1652;1,225
14.642696352;0,2240;0,3059;1,1967;1,255
14.647317706;0,2421;0,2940;1,2420;1,299
14.650438539;0,2649;0,2798;1,3083;1,364
14.655538018;0,2844;0,2664;1,3735;1,428
14.658815622;0,3109;0,2496;1,4590;1,512
14.662455727;0,3330;0,2336;1,5359;1,589
14.669213018;0,3566;0,2217;1,6220;1,675
14.671174997;0,3871;0,2116;1,7246;1,780
14.674723956;0,4152;0,2087;1,8118;1,870
14.67840156;0,4497;0,2098;1,8747;1,939
14.682934893;0,4884;0,2086;1,9439;2,015
14.68677031;0,5269;0,2116;1,9927;2,072
14.69024531;0,5632;0,2186;2,0270;2,115
14.695371352;0,5925;0,2237;2,0319;2,128
14.69861406;0,6167;0,2255;2,0175;2,122
14.702255206;0,6340;0,2314;1,9870;2,099
14.706178643;0,6366;0,2355;1,9331;2,049
14.710075518;0,6262;0,2418;1,8689;1,986
14.716117185;0,6069;0,2502;1,7899;1,907
14.721611977;0,5724;0,2564;1,6806;1,794
14.729486456;0,5419;0,2606;1,5803;1,691
14.730213018;0,5125;0,2608;1,4744;1,583
14.730744268;0,4767;0,2597;1,3486;1,454
14.758844268;0,4489;0,2599;1,2462;1,350
14.759853643;0,4196;0,2621;1,1477;1,250
14.760164581;0,3866;0,2663;1,0409;1,142
14.76045781;0,3579;0,2708;0,9583;1,058
14.760714581;0,3284;0,2762;0,8740;0,974
14.760969268;0,3036;0,2773;0,8113;0,910
14.761217706;0,2822;0,2781;0,7607;0,858
14.771624997;0,2626;0,2750;0,7201;0,814
14.772227081;0,2409;0,2691;0,6842;0,774
14.776011456;0,2254;0,2625;0,6617;0,747
14.776483331;0,2122;0,2531;0,6455;0,725
14.778608331;0,2010;0,2437;0,6313;0,706
14.781569268;0,1929;0,2350;0,6227;0,693
14.78884531;0,1890;0,2273;0,6201;0,687
14.789735414;0,1876;0,2222;0,6210;0,686
14.793647914;0,1877;0,2166;0,6209;0,684
14.799963018;0,1854;0,2108;0,6194;0,680
14.801853122;0,1844;0,2053;0,6121;0,671
14.805782289;0,1837;0,1984;0,6014;0,659
14.809398956;0,1854;0,1950;0,5891;0,648
14.814855206;0,1871;0,1933;0,5751;0,635
14.818423956;0,1871;0,1923;0,5667;0,627
14.821913539;0,1877;0,1910;0,5584;0,619
14.827411977;0,1873;0,1873;0,5551;0,615
14.829131768;0,1902;0,1860;0,5568;0,617
14.833156247;0,1894;0,1828;0,5599;0,619
14.837745831;0,1839;0,1775;0,5642;0,619
14.841111456;0,1817;0,1723;0,5688;0,621
14.845010935;0,1792;0,1652;0,5650;0,615
14.848997914;0,1722;0,1589;0,5640;0,611
14.855602081;0,1659;0,1531;0,5665;0,610
14.856904685;0,1576;0,1462;0,5741;0,613
14.861002602;0,1465;0,1358;0,5933;0,626
14.866903643;0,1370;0,1238;0,6136;0,641
14.88755781;0,1264;0,1135;0,6361;0,658
14.889527602;0,1189;0,1074;0,6534;0,673
14.889997914;0,1111;0,0991;0,6702;0,687
14.890321872;0,1032;0,0929;0,6846;0,699
14.890670831;0,0974;0,0908;0,6958;0,708
14.891058852;0,0938;0,0888;0,7055;0,717
14.892748435;0,0877;0,0917;0,7113;0,723
14.896767706;0,0817;0,0947;0,7112;0,722
14.902475518;0,0778;0,1001;0,7095;0,721
14.907493227;0,0749;0,1078;0,7051;0,717
14.91213281;0,0774;0,1149;0,6975;0,711
14.913274997;0,0803;0,1252;0,6932;0,709
14.91649531;0,0837;0,1365;0,6898;0,708
14.926419268;0,0918;0,1500;0,6888;0,711
14.927954685;0,0992;0,1626;0,6889;0,715
14.928518227;0,1110;0,1794;0,6882;0,720
14.932650518;0,1172;0,1910;0,6823;0,718
14.93710781;0,1185;0,2017;0,6718;0,711
14.94094531;0,1227;0,2118;0,6634;0,707
14.94481406;0,1251;0,2143;0,6671;0,712
14.948738018;0,1298;0,2180;0,6762;0,722
14.956423956;0,1351;0,2237;0,6971;0,744
14.957869789;0,1403;0,2282;0,7209;0,769
14.960297393;0,1045;0,2140;0,7705;0,806
14.965804164;0,0615;0,1816;0,8143;0,837
14.970044268;0,0982;0,1754;0,8323;0,856
14.97257031;0,1552;0,1790;0,8580;0,890
14.976354164;0,1911;0,1972;0,8638;0,906
14.979965102;0,2083;0,2199;0,8580;0,910
14.987688539;0,2101;0,2429;0,8547;0,913
14.989209372;0,2044;0,2579;0,8522;0,914
14.992817185;0,1981;0,2584;0,8429;0,904
14.997212497;0,1935;0,2521;0,8296;0,888
15.02079531;0,1885;0,2434;0,8132;0,870
15.021521352;0,1826;0,2374;0,8003;0,855
15.021677602;0,1716;0,2308;0,7945;0,845
15.021821352;0,1584;0,2293;0,7915;0,839
15.02195781;0,1527;0,2314;0,7875;0,835
15.022098435;0,1512;0,2367;0,7832;0,832
15.025817706;0,1602;0,2457;0,7728;0,827
15.027711456;0,1718;0,2547;0,7654;0,825
15.031773956;0,1819;0,2655;0,7596;0,825
15.036297914;0,1859;0,2773;0,7602;0,830
15.039596352;0,1816;0,2860;0,7640;0,836
15.044027602;0,1764;0,2947;0,7718;0,845
15.048758331;0,1656;0,2987;0,7818;0,853
15.051910935;0,1557;0,3001;0,7956;0,864
15.056389581;0,1476;0,3006;0,8124;0,879
15.059427081;0,1391;0,2984;0,8366;0,899
15.067761977;0,1346;0,2948;0,8505;0,910
15.069573435;0,1281;0,2920;0,8643;0,921
15.071411977;0,1222;0,2852;0,8871;0,940
15.075441664;0,1150;0,2689;0,9519;0,996
15.079597914;0,1023;0,2642;1,0014;1,041
15.084772914;0,0958;0,2674;1,0442;1,082
15.087412497;0,0971;0,2709;1,0721;1,110
15.091363018;0,1033;0,2738;1,0989;1,137
15.095230727;0,1128;0,2779;1,1169;1,156
15.100832289;0,1256;0,2789;1,1238;1,165
15.103206247;0,1384;0,2822;1,1240;1,167
15.107152602;0,1438;0,2860;1,1207;1,166
15.111378643;0,1457;0,2928;1,1193;1,166
15.114981768;0,1427;0,3014;1,1202;1,169
15.120173435;0,1423;0,3085;1,1222;1,173
15.123243747;0,1441;0,3130;1,1269;1,178
15.127687497;0,1439;0,3172;1,1352;1,187
15.131755727;0,1409;0,3221;1,1446;1,197
15.137708852;0,1399;0,3225;1,1562;1,208
15.140468227;0,1346;0,3240;1,1688;1,220
15.145193227;0,1287;0,3237;1,1827;1,233
15.14813906;0,1180;0,3229;1,1948;1,243
15.161991143;0,1066;0,3207;1,2095;1,256
15.162943747;0,0973;0,3179;1,2177;1,262
15.163218747;0,0891;0,3165;1,2228;1,266
15.165689581;0,0841;0,3153;1,2243;1,267
15.170482289;0,0793;0,3181;1,2257;1,269
15.171292706;0,0755;0,3235;1,2250;1,269
15.176362497;0,0729;0,3257;1,2281;1,273
15.178605206;0,0710;0,3255;1,2343;1,278
15.182828643;0,0708;0,3233;1,2479;1,291
15.187387497;0,0699;0,3186;1,2735;1,315
15.19048281;0,0705;0,3135;1,3018;1,341
15.194796352;0,0722;0,3078;1,3266;1,364
15.198505206;0,0691;0,3049;1,3457;1,382
15.20382656;0,0641;0,3042;1,3617;1,397
15.206940622;0,0585;0,3058;1,3722;1,407
15.210334893;0,0547;0,3035;1,3750;1,409
15.214927081;0,0567;0,3014;1,3672;1,401
15.219171352;0,0591;0,3029;1,3585;1,393
15.224661456;0,0662;0,3012;1,3527;1,387
15.226152081;0,0737;0,3017;1,3465;1,382
15.230381247;0,0775;0,2999;1,3411;1,376
15.23700781;0,0733;0,3010;1,3337;1,369
15.238642706;0,0690;0,2995;1,3213;1,357
15.242434372;0,0631;0,2937;1,3023;1,337
15.247705206;0,0586;0,2832;1,2805;1,313
15.251444789;0,0550;0,2707;1,2665;1,296
15.253980727;0,0535;0,2560;1,2606;1,287
15.258408852;0,0499;0,2371;1,2710;1,294
15.261815622;0,0438;0,2200;1,2924;1,312
15.270139581;0,0378;0,1977;1,3207;1,336
15.271511456;0,0341;0,1648;1,3574;1,368
15.277183331;0,0371;0,1337;1,3924;1,399
15.278332289;0,0449;0,1029;1,4300;1,434
15.282177602;0,0523;0,0690;1,4682;1,471
15.300691664;0,0582;0,0425;1,4905;1,492
15.303721352;0,0659;0,0162;1,5037;1,505
15.304599997;0,0726;-0,0013;1,5020;1,504
15.305323956;0,0772;-0,0155;1,4934;1,496
15.307012497;0,0826;-0,0272;1,4764;1,479
15.307736456;0,0897;-0,0358;1,4606;1,464
15.309909893;0,0990;-0,0451;1,4441;1,448
15.315211456;0,1053;-0,0542;1,4255;1,430
15.318027081;0,1112;-0,0597;1,4104;1,416
15.321555727;0,1121;-0,0632;1,3927;1,399
15.327402602;0,1083;-0,0652;1,3682;1,374
15.329330206;0,1093;-0,0633;1,3428;1,349
15.33642031;0,1118;-0,0590;1,3109;1,317
15.337597914;0,1169;-0,0497;1,2688;1,275
15.341384893;0,1232;-0,0394;1,2261;1,233
15.345475518;0,1270;-0,0272;1,1775;1,185
15.352084893;0,1311;-0,0112;1,1166;1,124
15.354693227;0,1307;0,0020;1,0645;1,072
15.357862497;0,1289;0,0170;1,0154;1,024
15.361477081;0,1249;0,0338;0,9626;0,971
15.365649477;0,1198;0,0496;0,9179;0,927
15.369405206;0,1121;0,0647;0,8756;0,885
15.373725518;0,1057;0,0828;0,8295;0,840
15.377368747;0,0989;0,0971;0,7925;0,805
15.386992706;0,0935;0,1117;0,7598;0,774
15.387888018;0,0845;0,1283;0,7264;0,743
15.38942031;0,0791;0,1460;0,7034;0,723
15.392934893;0,0742;0,1601;0,6821;0,705
15.397127602;0,0668;0,1782;0,6645;0,691
15.402659372;0,0629;0,1923;0,6521;0,683
15.406761456;0,0575;0,2028;0,6406;0,674
15.409031247;0,0528;0,2113;0,6311;0,668
15.427014581;0,0503;0,2191;0,6224;0,662
15.428782289;0,0498;0,2292;0,6120;0,655
15.429308852;0,0519;0,2375;0,6028;0,650
15.429880206;0,0512;0,2476;0,5903;0,642
15.430329685;0,0472;0,2551;0,5839;0,639
15.436011977;0,0449;0,2622;0,5821;0,640
15.436743227;0,0441;0,2677;0,5883;0,648
15.440892185;0,0441;0,2692;0,5980;0,657
15.444853643;0,0429;0,2682;0,6168;0,674
15.450871351;0,0400;0,2659;0,6361;0,691
15.453872393;0,0404;0,2631;0,6559;0,708
15.45741406;0,0393;0,2574;0,6781;0,726
15.464561976;0,0398;0,2517;0,6973;0,742
15.46502031;0,0388;0,2461;0,7158;0,758
15.468629164;0,0394;0,2381;0,7356;0,774
15.472356768;0,0361;0,2317;0,7500;0,786
15.47734531;0,0338;0,2255;0,7634;0,797
15.480931247;0,0292;0,2195;0,7765;0,807
15.486818747;0,0252;0,2139;0,7857;0,815
15.488553643;0,0216;0,2108;0,7953;0,823
15.492485935;0,0164;0,2092;0,8020;0,829
15.496600518;0,0135;0,2087;0,8076;0,834
15.501048435;0,0124;0,2093;0,8092;0,836
15.504461976;0,0160;0,2130;0,8089;0,837
15.508065622;0,0167;0,2160;0,8095;0,838
15.512231247;0,0162;0,2194;0,8084;0,838
15.518106768;0,0143;0,2201;0,8088;0,838
15.520147393;0,0174;0,2212;0,8091;0,839
15.524016664;0,0246;0,2239;0,8124;0,843
15.527948435;0,0330;0,2257;0,8191;0,850
15.532327081;0,0409;0,2289;0,8291;0,861
15.536479164;0,0502;0,2313;0,8461;0,879
15.548906247;0,0584;0,2327;0,8601;0,893
15.558840622;0,0631;0,2320;0,8755;0,908
15.559628122;0,0652;0,2269;0,8887;0,920
15.559895831;0,0658;0,2200;0,8966;0,926
15.560168226;0,0662;0,2140;0,9005;0,928
15.560413018;0,0640;0,2079;0,8997;0,926
15.56536406;0,0642;0,2043;0,8936;0,919
15.589822393;0,0653;0,2044;0,8863;0,912
15.59086406;0,0663;0,2024;0,8711;0,897
15.591153122;0,0640;0,2004;0,8587;0,884
15.591416143;0,0646;0,1995;0,8448;0,870
15.591707289;0,0626;0,1999;0,8242;0,850
15.594833331;0,0598;0,1972;0,8041;0,830
15.595414581;0,0575;0,1966;0,7838;0,810
15.596770831;0,0566;0,1979;0,7593;0,787
15.601678643;0,0516;0,1970;0,7359;0,764
15.604222393;0,0496;0,1991;0,7154;0,744
15.607393226;0,0466;0,1986;0,6942;0,724
15.61260781;0,0472;0,1989;0,6762;0,706
15.617288539;0,0494;0,1998;0,6589;0,690
15.622896351;0,0530;0,2005;0,6435;0,676
15.623428122;0,0538;0,2030;0,6339;0,668
15.627734372;0,0565;0,2052;0,6257;0,661
15.631439581;0,0618;0,2073;0,6155;0,652
15.635853122;0,0653;0,2081;0,6066;0,645
15.63933906;0,0666;0,2081;0,5945;0,633
15.643077081;0,0659;0,2103;0,5823;0,623
15.647012497;0,0664;0,2108;0,5711;0,612
15.65198906;0,0639;0,2108;0,5630;0,605
15.656224997;0,0630;0,2096;0,5521;0,594
15.659133851;0,0633;0,2099;0,5441;0,587
15.663179685;0,0660;0,2101;0,5345;0,578
15.67157656;0,0705;0,2134;0,5233;0,569
15.672500518;0,0743;0,2164;0,5148;0,563
15.679096872;0,0831;0,2196;0,5073;0,559
15.67954531;0,0905;0,2233;0,5061;0,561
15.698696351;0,0941;0,2279;0,5086;0,565
15.700398956;0,0986;0,2303;0,5123;0,570
15.701034893;0,1030;0,2298;0,5219;0,580
15.703359893;0,1019;0,2278;0,5316;0,587
15.705077601;0,0990;0,2251;0,5407;0,594
15.705842185;0,0971;0,2225;0,5536;0,605
15.706816143;0,0958;0,2193;0,5655;0,614
15.712218226;0,0950;0,2155;0,5806;0,627
15.717173956;0,0934;0,2098;0,5976;0,640
15.719258851;0,0918;0,2044;0,6194;0,659
15.723738018;0,0918;0,1948;0,6498;0,685
15.726484372;0,0931;0,1825;0,6895;0,719
15.730341664;0,0937;0,1713;0,7202;0,746
15.735888018;0,0995;0,1585;0,7554;0,778
15.738721351;0,1054;0,1511;0,7812;0,803
15.742354164;0,1119;0,1499;0,8050;0,826
15.746251039;0,1198;0,1493;0,8312;0,853
15.751398435;0,1244;0,1496;0,8530;0,875
15.754365622;0,1322;0,1508;0,8755;0,898
15.760623435;0,1388;0,1505;0,9000;0,923
15.762347914;0,1416;0,1487;0,9271;0,950
15.769800518;0,1405;0,1452;0,9594;0,980
15.77080781;0,1380;0,1376;0,9993;1,018
15.774999476;0,1349;0,1271;1,0306;1,047
15.780415101;0,1337;0,1157;1,0619;1,076
15.784046872;0,1292;0,1007;1,0922;1,104
15.786216143;0,1214;0,0888;1,1157;1,126
15.789949997;0,1141;0,0781;1,1408;1,149
15.793878643;0,1053;0,0659;1,1680;1,175
15.798369268;0,1003;0,0551;1,1911;1,197
15.802939581;0,0988;0,0456;1,2147;1,220
15.806144789;0,1028;0,0358;1,2414;1,246
15.809904164;0,1079;0,0272;1,2669;1,272
15.814044789;0,1120;0,0217;1,2898;1,295
15.821137497;0,1180;0,0200;1,3152;1,321
15.821598956;0,1189;0,0199;1,3312;1,337
15.826399997;0,1174;0,0206;1,3371;1,342
15.830182289;0,1165;0,0212;1,3336;1,339
15.836044789;0,1151;0,0221;1,3230;1,328
15.83898281;0,1149;0,0261;1,3066;1,312
15.842046351;0,1167;0,0316;1,2876;1,293
15.846074997;0,1158;0,0367;1,2712;1,277
15.862102601;0,1142;0,0443;1,2563;1,262
15.863686456;0,1123;0,0488;1,2337;1,240
15.864293747;0,1104;0,0518;1,2127;1,219
15.865766664;0,1133;0,0554;1,1887;1,195
15.872259893;0,1177;0,0595;1,1696;1,177
15.873588539;0,1231;0,0639;1,1568;1,165
15.875186976;0,1331;0,0686;1,1501;1,160
15.878025518;0,1517;0,0762;1,1472;1,160
15.881553122;0,1701;0,0843;1,1551;1,171
15.889313018;0,1882;0,0902;1,1652;1,184
15.890224476;0,2030;0,0957;1,1799;1,201
15.893786456;0,2129;0,1013;1,1912;1,214
15.897320831;0,2188;0,1100;1,1998;1,224
15.901710935;0,2253;0,1188;1,2045;1,231
15.905231247;0,2346;0,1269;1,2075;1,237
15.90911406;0,2437;0,1318;1,2109;1,242
15.913089581;0,2523;0,1359;1,2226;1,256
15.917577601;0,2604;0,1334;1,2340;1,268
15.921465622;0,2686;0,1267;1,2455;1,280
15.925225518;0,2781;0,1178;1,2607;1,296
15.929031247;0,2861;0,1115;1,2748;1,311
15.933203643;0,2933;0,1059;1,2904;1,327
15.939180206;0,3032;0,1008;1,3123;1,351
15.940822393;0,3158;0,0972;1,3331;1,373
15.946686976;0,3274;0,0913;1,3535;1,395
15.952866664;0,3403;0,0835;1,3788;1,423
15.954080206;0,3488;0,0771;1,3974;1,442
15.957557289;0,3542;0,0662;1,4167;1,462
15.961098956;0,3564;0,0585;1,4287;1,474
15.964965622;0,3564;0,0500;1,4359;1,480
15.978394268;0,3541;0,0414;1,4366;1,480
15.979942706;0,3466;0,0340;1,4333;1,475
15.981180726;0,3348;0,0272;1,4210;1,460
15.982768747;0,3175;0,0166;1,3996;1,435
15.987902081;0,3020;0,0079;1,3744;1,407
15.98935156;0,2856;-0,0001;1,3508;1,381
15.993024997;0,2655;-0,0090;1,3229;1,349
15.99662031;0,2471;-0,0150;1,2973;1,321
16.001409893;0,2324;-0,0165;1,2730;1,294
16.00628281;0,2216;-0,0179;1,2451;1,265
16.010644268;0,2141;-0,0147;1,2216;1,240
16.012553122;0,2109;-0,0143;1,1989;1,217
16.018509372;0,2093;-0,0103;1,1727;1,191
16.020296351;0,2106;-0,0067;1,1559;1,175
16.024244268;0,2108;-0,0031;1,1414;1,161
16.029359893;0,2099;0,0013;1,1264;1,146
16.034874476;0,2090;0,0037;1,1162;1,136
16.037135935;0,2103;0,0050;1,1052;1,125
16.040472393;0,2096;0,0052;1,0915;1,111
16.04508906;0,2137;0,0053;1,0805;1,101
16.050010414;0,2155;0,0087;1,0705;1,092
16.052163018;0,2197;0,0111;1,0595;1,082
16.056790622;0,2240;0,0156;1,0506;1,074
16.060579685;0,2308;0,0190;1,0416;1,067
16.063974997;0,2390;0,0234;1,0351;1,063
16.068596872;0,2441;0,0272;1,0300;1,059
16.072115101;0,2478;0,0308;1,0231;1,053
16.077696351;0,2498;0,0335;1,0133;1,044
16.079806768;0,2521;0,0370;1,0028;1,035
16.08672656;0,2549;0,0418;0,9932;1,026
16.088069789;0,2563;0,0460;0,9866;1,020
16.091763539;0,2561;0,0493;0,9755;1,010
16.102961976;0,2586;0,0517;0,9633;0,999
16.103815622;0,2591;0,0564;0,9482;0,985
16.104079685;0,2567;0,0615;0,9342;0,971
16.110003643;0,2543;0,0654;0,9153;0,952
16.113694789;0,2507;0,0710;0,8949;0,932
16.134005206;0,2457;0,0751;0,8764;0,913
16.137482289;0,2437;0,0827;0,8603;0,898
16.137918226;0,2415;0,0922;0,8432;0,882
16.13832031;0,2402;0,0974;0,8299;0,869
16.138746872;0,2393;0,1028;0,8167;0,857
16.139111976;0,2386;0,1055;0,8020;0,843
16.139447914;0,2376;0,1080;0,7890;0,831
16.143630206;0,2362;0,1102;0,7756;0,818
16.153123435;0,2312;0,1128;0,7620;0,804
16.154917185;0,2284;0,1147;0,7514;0,794
16.157012497;0,2220;0,1148;0,7428;0,784
16.159912497;0,2170;0,1159;0,7337;0,774
16.163480206;0,2163;0,1150;0,7290;0,769
16.168110935;0,2135;0,1165;0,7221;0,762
16.171394268;0,2101;0,1195;0,7148;0,754
16.177804685;0,2070;0,1222;0,7095;0,749
16.180052601;0,2018;0,1234;0,7016;0,740
16.183746351;0,1976;0,1243;0,6940;0,732
16.187302601;0,1924;0,1242;0,6895;0,727
16.191245831;0,1843;0,1258;0,6870;0,722
16.196753122;0,1800;0,1237;0,6884;0,722
16.201881768;0,1738;0,1261;0,6902;0,723
16.203514581;0,1701;0,1281;0,6915;0,724
16.206970831;0,1677;0,1290;0,6885;0,720
16.211677081;0,1621;0,1309;0,6850;0,716
16.219148956;0,1600;0,1340;0,6808;0,712
16.219793747;0,1584;0,1378;0,6795;0,711
16.223084893;0,1539;0,1424;0,6790;0,711
16.226987497;0,1512;0,1460;0,6830;0,715
16.231402601;0,1470;0,1494;0,6887;0,720
16.237686456;0,1443;0,1548;0,6965;0,728
