time;gFx;gFy;gFz;TgF
2.210634895;0,0208;0,0121;1,0061;1,006
2.21115;0,0209;0,0137;1,0068;1,007
2.214373958;0,0203;0,0147;1,0068;1,007
2.217930729;0,0222;0,0139;1,0052;1,006
2.222783854;0,0226;0,0142;1,0051;1,005
2.22358125;0,0209;0,0151;1,0061;1,006
2.227368229;0,0206;0,0150;1,0051;1,005
2.232339583;0,0196;0,0139;1,0061;1,006
2.235180729;0,0207;0,0153;1,0060;1,006
2.242152083;0,0207;0,0159;1,0045;1,005
2.245167708;0,0212;0,0156;1,0055;1,006
2.249173437;0,0206;0,0141;1,0047;1,005
2.251378645;0,0205;0,0143;1,0070;1,007
2.255166145;0,0201;0,0152;1,0056;1,006
2.262323958;0,0210;0,0149;1,0055;1,006
2.269651041;0,0206;0,0142;1,0053;1,006
2.273567708;0,0199;0,0147;1,0051;1,005
2.274572916;0,0208;0,0143;1,0053;1,006
2.275217708;0,0215;0,0145;1,0052;1,006
2.282404687;0,0220;0,0158;1,0055;1,006
2.28373177;0,0209;0,0150;1,0046;1,005
2.286680729;0,0212;0,0145;1,0046;1,005
2.290982291;0,0225;0,0146;1,0040;1,004
2.294451562;0,0213;0,0153;1,0056;1,006
2.301686979;0,0218;0,0158;1,0046;1,005
2.307223437;0,0212;0,0158;1,0052;1,006
2.307552604;0,0205;0,0145;1,0051;1,005
2.310721354;0,0223;0,0139;1,0058;1,006
2.318077083;0,0217;0,0150;1,0049;1,005
2.320677604;0,0221;0,0149;1,0054;1,006
2.323242187;0,0209;0,0164;1,0052;1,006
2.327246875;0,0215;0,0160;1,0047;1,005
2.332936979;0,0210;0,0146;1,0045;1,005
2.335505729;0,0200;0,0147;1,0056;1,006
2.341995312;0,0213;0,0144;1,0054;1,006
2.342842187;0,0216;0,0148;1,0060;1,006
2.347496875;0,0204;0,0158;1,0067;1,007
2.351877604;0,0216;0,0134;1,0058;1,006
2.35502552;0,0215;0,0150;1,0058;1,006
2.362635416;0,0211;0,0143;1,0051;1,005
2.364026041;0,0212;0,0156;1,0056;1,006
2.36845677;0,0217;0,0143;1,0057;1,006
2.370421354;0,0228;0,0154;1,0059;1,006
2.375067708;0,0214;0,0154;1,0064;1,007
2.384155208;0,0216;0,0154;1,0054;1,006
2.385471354;0,0212;0,0153;1,0062;1,007
2.386186458;0,0213;0,0147;1,0061;1,006
2.391059895;0,0211;0,0154;1,0057;1,006
2.39442552;0,0213;0,0150;1,0054;1,006
2.400876041;0,0225;0,0150;1,0048;1,005
2.402497916;0,0217;0,0167;1,0056;1,006
2.406277604;0,0207;0,0142;1,0052;1,006
2.411085416;0,0211;0,0140;1,0056;1,006
2.416166145;0,0214;0,0149;1,0043;1,005
2.421932812;0,0224;0,0146;1,0050;1,005
2.425068229;0,0224;0,0141;1,0050;1,005
2.425909375;0,0209;0,0140;1,0059;1,006
2.432769791;0,0215;0,0137;1,0050;1,005
2.43468802;0,0214;0,0147;1,0067;1,007
2.440090104;0,0195;0,0137;1,0067;1,007
2.442175;0,0214;0,0142;1,0061;1,006
2.446690625;0,0220;0,0140;1,0059;1,006
2.45065052;0,0208;0,0155;1,0057;1,006
2.454122395;0,0213;0,0161;1,0053;1,006
2.460789583;0,0214;0,0134;1,0054;1,006
2.463811979;0,0202;0,0136;1,0052;1,005
2.467259895;0,0207;0,0124;1,0049;1,005
2.470694791;0,0211;0,0151;1,0047;1,005
2.475870312;0,0214;0,0138;1,0048;1,005
2.480044791;0,0206;0,0148;1,0059;1,006
2.485701041;0,0204;0,0149;1,0056;1,006
2.488048958;0,0202;0,0157;1,0042;1,005
2.491753125;0,0213;0,0156;1,0050;1,005
2.49606927;0,0209;0,0144;1,0045;1,005
2.500427083;0,0206;0,0146;1,0051;1,005
2.502192708;0,0217;0,0149;1,0048;1,005
2.505622916;0,0217;0,0146;1,0058;1,006
2.510574479;0,0215;0,0144;1,0059;1,006
2.514984895;0,0208;0,0146;1,0050;1,005
2.520386458;0,0211;0,0144;1,0055;1,006
2.521210416;0,0219;0,0151;1,0049;1,005
2.526241145;0,0209;0,0138;1,0057;1,006
2.531966666;0,0207;0,0144;1,0047;1,005
2.533484895;0,0205;0,0147;1,0045;1,005
2.5423875;0,0213;0,0135;1,0054;1,006
2.54263177;0,0212;0,0148;1,0057;1,006
2.545324479;0,0220;0,0147;1,0046;1,005
2.549815625;0,0209;0,0139;1,0056;1,006
2.553058854;0,0221;0,0139;1,0060;1,006
2.560658333;0,0204;0,0134;1,0052;1,006
2.560920312;0,0196;0,0155;1,0057;1,006
2.564990625;0,0203;0,0151;1,0057;1,006
2.56980677;0,0204;0,0143;1,0049;1,005
2.572828645;0,0195;0,0150;1,0047;1,005
2.5823125;0,0206;0,0149;1,0050;1,005
2.583533854;0,0203;0,0144;1,0056;1,006
2.585720833;0,0206;0,0153;1,0052;1,005
2.589019791;0,0208;0,0144;1,0053;1,006
2.5927;0,0217;0,0153;1,0048;1,005
2.599538541;0,0216;0,0152;1,0045;1,005
2.599915625;0,0215;0,0159;1,0052;1,006
2.604639583;0,0225;0,0148;1,0058;1,006
2.608748958;0,0216;0,0140;1,0045;1,005
2.61325;0,0225;0,0126;1,0041;1,004
2.62151302;0,0219;0,0139;1,0052;1,006
2.622368229;0,0211;0,0153;1,0058;1,006
2.624545312;0,0199;0,0149;1,0050;1,005
2.629009375;0,0210;0,0162;1,0060;1,006
2.634525;0,0195;0,0146;1,0054;1,006
2.639597916;0,0198;0,0136;1,0053;1,006
2.6410875;0,0205;0,0146;1,0055;1,006
2.644090625;0,0212;0,0154;1,0051;1,005
2.64846927;0,0210;0,0151;1,0058;1,006
2.652143229;0,0215;0,0153;1,0061;1,006
2.658705729;0,0211;0,0161;1,0040;1,004
2.660395833;0,0215;0,0156;1,0059;1,006
2.664467708;0,0227;0,0148;1,0045;1,005
2.668501041;0,0216;0,0155;1,0043;1,005
2.672523437;0,0218;0,0137;1,0051;1,005
2.677870312;0,0215;0,0153;1,0056;1,006
2.679905729;0,0213;0,0149;1,0059;1,006
2.683890104;0,0209;0,0150;1,0047;1,005
2.688064062;0,0215;0,0158;1,0048;1,005
2.692004166;0,0197;0,0156;1,0033;1,004
2.698696875;0,0211;0,0151;1,0046;1,005
2.69966927;0,0215;0,0152;1,0051;1,005
2.703505208;0,0211;0,0147;1,0039;1,004
2.707824999;0,0222;0,0146;1,0042;1,005
2.713705729;0,0204;0,0139;1,0054;1,006
2.718412499;0,0207;0,0143;1,0054;1,006
2.718764062;0,0214;0,0158;1,0046;1,005
2.72335052;0,0214;0,0147;1,0044;1,005
2.728132291;0,0222;0,0145;1,0056;1,006
2.732187499;0,0219;0,0137;1,0057;1,006
2.737785937;0,0211;0,0139;1,0051;1,005
2.739349999;0,0215;0,0139;1,0061;1,006
2.743198958;0,0215;0,0147;1,0060;1,006
2.749706249;0,0228;0,0145;1,0064;1,007
2.751090624;0,0223;0,0149;1,0056;1,006
2.758155729;0,0224;0,0146;1,0056;1,006
2.758440624;0,0214;0,0141;1,0050;1,005
2.764173958;0,0210;0,0147;1,0047;1,005
2.769984895;0,0198;0,0150;1,0054;1,006
2.771307291;0,0203;0,0159;1,0050;1,005
2.778419791;0,0185;0,0139;1,0036;1,004
2.780839062;0,0197;0,0153;1,0048;1,005
2.783254687;0,0186;0,0146;1,0060;1,006
2.787301041;0,0200;0,0157;1,0053;1,006
2.791385937;0,0204;0,0152;1,0050;1,005
2.797960937;0,0203;0,0138;1,0054;1,006
2.799299479;0,0213;0,0138;1,0050;1,005
2.803089583;0,0209;0,0143;1,0052;1,005
2.807569791;0,0202;0,0143;1,0062;1,007
2.81438802;0,0195;0,0150;1,0050;1,005
2.817469791;0,0208;0,0148;1,0049;1,005
2.81898802;0,0212;0,0142;1,0054;1,006
2.822860416;0,0222;0,0141;1,0052;1,006
2.827545312;0,0230;0,0145;1,0046;1,005
2.831302604;0,0226;0,0144;1,0052;1,006
2.836892187;0,0224;0,0148;1,0059;1,006
2.838664583;0,0226;0,0137;1,0049;1,005
2.842881249;0,0210;0,0135;1,0053;1,006
2.847584895;0,0201;0,0145;1,0050;1,005
2.850705729;0,0210;0,0159;1,0046;1,005
2.858016666;0,0206;0,0152;1,0061;1,006
2.858604687;0,0202;0,0147;1,0064;1,007
2.863503645;0,0198;0,0148;1,0063;1,007
2.867589062;0,0202;0,0145;1,0061;1,006
2.870611979;0,0216;0,0149;1,0048;1,005
2.87688177;0,0205;0,0148;1,0040;1,004
2.880685937;0,0215;0,0154;1,0046;1,005
2.883489583;0,0210;0,0139;1,0053;1,006
2.886811458;0,0204;0,0142;1,0055;1,006
2.891142187;0,0215;0,0134;1,0056;1,006
2.901401562;0,0219;0,0139;1,0060;1,006
2.90301927;0,0226;0,0141;1,0052;1,006
2.903410937;0,0218;0,0139;1,0057;1,006
2.906960937;0,0220;0,0145;1,0062;1,007
2.91061927;0,0223;0,0150;1,0062;1,007
2.916628124;0,0230;0,0162;1,0059;1,006
2.918161979;0,0226;0,0150;1,0061;1,006
2.922569791;0,0227;0,0138;1,0058;1,006
2.928759895;0,0212;0,0150;1,0045;1,005
2.932020312;0,0210;0,0156;1,0060;1,006
2.936994791;0,0210;0,0154;1,0052;1,006
2.938470312;0,0212;0,0157;1,0055;1,006
2.941945312;0,0202;0,0142;1,0058;1,006
2.946797395;0,0212;0,0139;1,0044;1,005
2.950070833;0,0207;0,0154;1,0045;1,005
2.958771354;0,0198;0,0145;1,0039;1,004
2.959216145;0,0200;0,0144;1,0054;1,006
2.963406249;0,0208;0,0148;1,0050;1,005
2.967927083;0,0205;0,0153;1,0044;1,005
2.970264583;0,0208;0,0150;1,0049;1,005
2.975907812;0,0210;0,0147;1,0039;1,004
2.977819791;0,0208;0,0144;1,0051;1,005
2.981841666;0,0208;0,0150;1,0048;1,005
2.986197395;0,0209;0,0147;1,0057;1,006
2.989902083;0,0217;0,0142;1,0065;1,007
2.997208333;0,0215;0,0154;1,0062;1,007
2.998453124;0,0207;0,0151;1,0054;1,006
3.001947916;0,0219;0,0151;1,0038;1,004
3.006092708;0,0221;0,0131;1,0041;1,004
3.010051562;0,0211;0,0135;1,0059;1,006
3.016352604;0,0208;0,0136;1,0051;1,005
3.01725052;0,0204;0,0150;1,0041;1,004
3.021690624;0,0198;0,0148;1,0060;1,006
3.026112499;0,0209;0,0148;1,0056;1,006
3.035722916;0,0211;0,0148;1,0062;1,007
3.037735416;0,0204;0,0145;1,0053;1,006
3.038299999;0,0204;0,0148;1,0070;1,007
3.042346354;0,0197;0,0148;1,0052;1,005
3.046660937;0,0197;0,0159;1,0059;1,006
3.050312499;0,0196;0,0150;1,0043;1,005
3.055773437;0,0209;0,0155;1,0060;1,006
3.056220312;0,0204;0,0144;1,0054;1,006
3.061626041;0,0207;0,0145;1,0044;1,005
3.065252083;0,0219;0,0147;1,0052;1,006
3.068909895;0,0225;0,0144;1,0065;1,007
3.075272395;0,0223;0,0153;1,0046;1,005
3.077445833;0,0212;0,0135;1,0049;1,005
3.080947916;0,0205;0,0151;1,0059;1,006
3.085657291;0,0209;0,0151;1,0054;1,006
3.088995833;0,0215;0,0150;1,0047;1,005
3.097044791;0,0215;0,0143;1,0046;1,005
3.097480208;0,0207;0,0151;1,0050;1,005
3.101916666;0,0217;0,0154;1,0038;1,004
3.104840624;0,0214;0,0162;1,0043;1,005
3.108807291;0,0217;0,0149;1,0049;1,005
3.116260416;0,0203;0,0140;1,0065;1,007
3.118643749;0,0211;0,0141;1,0065;1,007
3.12042552;0,0211;0,0146;1,0049;1,005
3.124609895;0,0216;0,0153;1,0059;1,006
3.129963541;0,0212;0,0144;1,0059;1,006
3.134729166;0,0216;0,0161;1,0059;1,006
3.136412499;0,0214;0,0142;1,0040;1,004
3.140381249;0,0209;0,0158;1,0053;1,006
3.146751041;0,0212;0,0158;1,0061;1,006
3.148666666;0,0207;0,0155;1,0049;1,005
3.154824999;0,0211;0,0145;1,0071;1,007
3.156476562;0,0209;0,0144;1,0050;1,005
3.160501041;0,0220;0,0155;1,0043;1,005
3.164744791;0,0212;0,0157;1,0040;1,004
3.168340104;0,0211;0,0156;1,0055;1,006
3.174945833;0,0228;0,0150;1,0058;1,006
3.176334895;0,0219;0,0137;1,0048;1,005
3.182619791;0,0223;0,0146;1,0058;1,006
3.185299999;0,0212;0,0145;1,0060;1,006
3.18796927;0,0211;0,0130;1,0057;1,006
3.194148958;0,0207;0,0132;1,0055;1,006
3.19728177;0,0209;0,0145;1,0049;1,005
3.199822916;0,0209;0,0146;1,0045;1,005
3.204169791;0,0206;0,0141;1,0045;1,005
3.210781249;0,0214;0,0139;1,0057;1,006
3.214543749;0,0221;0,0136;1,0057;1,006
3.215355729;0,0214;0,0137;1,0051;1,005
3.219889062;0,0211;0,0160;1,0046;1,005
3.225062499;0,0222;0,0149;1,0061;1,006
3.228001041;0,0198;0,0150;1,0057;1,006
3.234464583;0,0204;0,0147;1,0056;1,006
3.236394791;0,0211;0,0145;1,0056;1,006
3.23981302;0,0206;0,0144;1,0056;1,006
3.244204687;0,0202;0,0149;1,0056;1,006
3.247370312;0,0206;0,0153;1,0042;1,005
3.254871354;0,0200;0,0151;1,0049;1,005
3.256191666;0,0207;0,0154;1,0045;1,005
3.25959427;0,0212;0,0161;1,0052;1,006
3.264384374;0,0206;0,0142;1,0053;1,006
3.267987499;0,0213;0,0151;1,0060;1,006
3.274488541;0,0217;0,0153;1,0060;1,006
3.275020833;0,0221;0,0158;1,0054;1,006
3.280069791;0,0202;0,0141;1,0043;1,005
3.283789062;0,0210;0,0146;1,0056;1,006
3.287434895;0,0205;0,0141;1,0043;1,005
3.293552604;0,0219;0,0163;1,0062;1,007
3.299743749;0,0221;0,0142;1,0048;1,005
3.300439062;0,0218;0,0149;1,0048;1,005
3.303372395;0,0217;0,0152;1,0045;1,005
3.30743802;0,0206;0,0156;1,0056;1,006
3.317665104;0,0217;0,0151;1,0057;1,006
3.318360416;0,0216;0,0154;1,0054;1,006
3.319997395;0,0216;0,0141;1,0061;1,006
3.323661979;0,0219;0,0160;1,0060;1,006
3.327702083;0,0214;0,0150;1,0059;1,006
3.333984895;0,0206;0,0160;1,0053;1,006
3.335012499;0,0191;0,0149;1,0045;1,005
3.339130729;0,0216;0,0143;1,0035;1,004
3.343718749;0,0215;0,0143;1,0055;1,006
3.346811979;0,0210;0,0152;1,0052;1,005
3.353359895;0,0213;0,0146;1,0054;1,006
3.35501302;0,0215;0,0153;1,0056;1,006
3.358666145;0,0214;0,0145;1,0042;1,005
3.363208854;0,0209;0,0138;1,0047;1,005
3.366736979;0,0212;0,0146;1,0043;1,005
3.373860416;0,0220;0,0144;1,0058;1,006
3.374427604;0,0223;0,0136;1,0056;1,006
3.379841666;0,0216;0,0137;1,0049;1,005
3.382986458;0,0218;0,0145;1,0061;1,006
3.386730729;0,0219;0,0154;1,0047;1,005
3.393390104;0,0205;0,0141;1,0057;1,006
3.397017708;0,0210;0,0147;1,0053;1,006
3.398488541;0,0205;0,0150;1,0057;1,006
3.403568749;0,0197;0,0153;1,0073;1,008
3.407037499;0,0203;0,0143;1,0048;1,005
3.414824999;0,0202;0,0155;1,0074;1,008
3.415751562;0,0201;0,0141;1,0044;1,005
3.419284374;0,0208;0,0150;1,0046;1,005
3.423014062;0,0201;0,0147;1,0043;1,005
3.427428645;0,0208;0,0144;1,0062;1,007
3.432841666;0,0219;0,0137;1,0037;1,004
3.434547916;0,0216;0,0141;1,0067;1,007
3.439673437;0,0220;0,0139;1,0046;1,005
3.442711458;0,0211;0,0135;1,0063;1,007
3.44780677;0,0224;0,0137;1,0037;1,004
3.452656249;0,0235;0,0143;1,0050;1,005
3.45444427;0,0227;0,0158;1,0054;1,006
3.458515624;0,0237;0,0145;1,0000;1,000
3.466653124;0,0221;0,0138;1,0079;1,008
3.467703645;0,0216;0,0150;1,0027;1,003
3.472516666;0,0202;0,0150;1,0063;1,007
3.476235937;0,0204;0,0154;1,0039;1,004
3.480455729;0,0201;0,0142;1,0051;1,005
3.483093749;0,0202;0,0150;1,0044;1,005
3.486234374;0,0207;0,0154;1,0052;1,006
3.497611458;0,0198;0,0157;1,0052;1,005
3.498270833;0,0194;0,0152;1,0069;1,007
3.498516666;0,0196;0,0139;1,0024;1,003
3.502318749;0,0201;0,0146;1,0058;1,006
3.506299479;0,0228;0,0157;1,0076;1,008
3.512697395;0,0222;0,0147;1,0041;1,004
3.515223437;0,0208;0,0141;1,0059;1,006
3.518084374;0,0222;0,0145;1,0053;1,006
3.52238177;0,0212;0,0152;1,0062;1,007
3.526529687;0,0215;0,0144;1,0050;1,005
3.532535937;0,0210;0,0138;1,0061;1,006
3.533839062;0,0211;0,0137;1,0061;1,006
3.537884895;0,0216;0,0143;1,0061;1,006
3.541986458;0,0216;0,0144;1,0066;1,007
3.546679166;0,0204;0,0152;1,0060;1,006
3.552367708;0,0207;0,0150;1,0064;1,007
3.553001562;0,0219;0,0153;1,0042;1,005
3.55760052;0,0217;0,0154;1,0063;1,007
3.562865624;0,0201;0,0153;1,0061;1,006
3.565770833;0,0202;0,0148;1,0037;1,004
3.572798958;0,0204;0,0148;1,0079;1,008
3.575570312;0,0204;0,0158;1,0049;1,005
3.579789583;0,0203;0,0155;1,0062;1,006
3.580733333;0,0202;0,0140;1,0064;1,007
3.585578124;0,0214;0,0141;1,0044;1,005
3.591541666;0,0204;0,0155;1,0052;1,006
3.593653645;0,0202;0,0156;1,0045;1,005
3.599834895;0,0202;0,0161;1,0039;1,004
3.601448437;0,0210;0,0162;1,0053;1,006
3.606071354;0,0220;0,0152;1,0051;1,005
3.615174479;0,0226;0,0152;1,0057;1,006
3.616292708;0,0230;0,0138;1,0051;1,006
3.616882812;0,0213;0,0154;1,0053;1,006
3.621548958;0,0214;0,0152;1,0046;1,005
3.625379166;0,0218;0,0134;1,0044;1,005
3.631339062;0,0205;0,0153;1,0063;1,007
3.632537499;0,0213;0,0147;1,0061;1,006
3.637215104;0,0202;0,0147;1,0054;1,006
3.642094791;0,0213;0,0142;1,0055;1,006
3.645708854;0,0222;0,0153;1,0043;1,005
3.652081249;0,0201;0,0140;1,0059;1,006
3.652641666;0,0193;0,0147;1,0051;1,005
3.658068229;0,0204;0,0145;1,0064;1,007
3.660910937;0,0206;0,0166;1,0051;1,005
3.664534895;0,0212;0,0159;1,0055;1,006
3.670826041;0,0214;0,0149;1,0054;1,006
3.672620833;0,0227;0,0161;1,0056;1,006
3.676728645;0,0217;0,0151;1,0045;1,005
3.681568749;0,0222;0,0155;1,0042;1,005
3.684293229;0,0224;0,0149;1,0042;1,005
3.691116666;0,0218;0,0133;1,0059;1,006
3.691533333;0,0217;0,0141;1,0054;1,006
3.696618749;0,0227;0,0141;1,0069;1,007
3.700527083;0,0237;0,0144;1,0056;1,006
3.704095833;0,0217;0,0138;1,0059;1,006
3.71258177;0,0211;0,0142;1,0052;1,006
3.714323437;0,0205;0,0147;1,0053;1,006
3.717901562;0,0201;0,0149;1,0047;1,005
3.722828645;0,0207;0,0143;1,0042;1,005
3.724656249;0,0206;0,0151;1,0038;1,004
3.731572916;0,0206;0,0133;0,9925;0,993
3.73252552;0,0207;0,0161;1,0171;1,017
3.736774999;0,0211;0,0161;1,0004;1,001
3.741338541;0,0201;0,0146;1,0026;1,003
3.751120312;0,0195;0,0145;1,0016;1,002
3.752487499;0,0200;0,0119;1,0159;1,016
3.753326041;0,0213;0,0161;1,0052;1,006
3.756595833;0,0200;0,0150;0,9925;0,993
3.765271354;0,0220;0,0152;1,0145;1,015
3.766571874;0,0211;0,0150;1,0041;1,004
3.770357291;0,0215;0,0149;1,0100;1,010
3.771330208;0,0210;0,0163;1,0043;1,005
3.776336979;0,0202;0,0143;1,0057;1,006
3.779792708;0,0219;0,0147;1,0024;1,003
3.783676562;0,0223;0,0136;1,0069;1,007
3.790078645;0,0236;0,0157;1,0058;1,006
3.791309895;0,0230;0,0143;1,0010;1,001
3.795437499;0,0228;0,0143;1,0025;1,003
3.799851041;0,0230;0,0144;1,0054;1,006
3.803305208;0,0224;0,0132;1,0047;1,005
3.811728645;0,0219;0,0143;1,0004;1,001
3.814809895;0,0207;0,0134;1,0064;1,007
3.815370312;0,0206;0,0153;1,0041;1,004
3.819560416;0,0201;0,0162;1,0050;1,005
3.823335416;0,0206;0,0143;1,0054;1,006
3.831132291;0,0204;0,0146;1,0059;1,006
3.832052083;0,0189;0,0147;1,0053;1,006
3.835296874;0,0181;0,0158;1,0050;1,005
3.839668228;0,0194;0,0157;1,0070;1,007
3.844931249;0,0199;0,0147;1,0055;1,006
3.850348958;0,0199;0,0159;1,0060;1,006
3.851264583;0,0211;0,0152;1,0042;1,005
3.855427603;0,0205;0,0165;1,0036;1,004
3.85999427;0,0215;0,0153;1,0058;1,006
3.863829166;0,0225;0,0148;1,0046;1,005
3.869459895;0,0224;0,0146;1,0062;1,007
3.870834374;0,0237;0,0137;1,0044;1,005
3.875064583;0,0222;0,0154;1,0064;1,007
3.881322916;0,0225;0,0152;1,0056;1,006
3.882618749;0,0225;0,0153;1,0045;1,005
3.889984895;0,0228;0,0144;1,0068;1,007
3.891165624;0,0211;0,0153;1,0062;1,007
3.895477083;0,0219;0,0152;1,0058;1,006
3.898878645;0,0213;0,0139;1,0041;1,004
3.902621353;0,0203;0,0150;1,0051;1,005
3.909318749;0,0199;0,0150;1,0057;1,006
3.911928645;0,0190;0,0154;1,0058;1,006
3.914872916;0,0201;0,0157;1,0036;1,004
3.919037499;0,0201;0,0144;1,0035;1,004
3.922946874;0,0199;0,0147;1,0060;1,006
3.930357812;0,0208;0,0147;1,0046;1,005
3.931716145;0,0216;0,0151;1,0050;1,005
3.934868749;0,0202;0,0141;1,0055;1,006
3.93920677;0,0220;0,0149;1,0051;1,005
3.943118228;0,0217;0,0141;1,0058;1,006
3.949061458;0,0218;0,0165;1,0064;1,007
3.950465103;0,0227;0,0144;1,0052;1,006
3.955078645;0,0221;0,0151;1,0059;1,006
3.959988541;0,0221;0,0151;1,0058;1,006
3.963122916;0,0212;0,0155;1,0055;1,006
3.969736978;0,0214;0,0152;1,0057;1,006
3.970431249;0,0204;0,0152;1,0042;1,005
3.974944791;0,0200;0,0154;1,0051;1,005
3.978746874;0,0199;0,0152;1,0063;1,007
3.982316145;0,0180;0,0154;1,0057;1,006
3.988814583;0,0194;0,0163;1,0063;1,007
3.989712499;0,0204;0,0150;1,0055;1,006
3.99943177;0,0192;0,0151;1,0052;1,006
3.999972395;0,0210;0,0155;1,0060;1,006
4.00207552;0,0213;0,0143;1,0041;1,004
4.010441666;0,0222;0,0138;1,0058;1,006
4.010932812;0,0222;0,0147;1,0051;1,005
4.014201562;0,0227;0,0150;1,0063;1,007
4.018472916;0,0223;0,0142;1,0079;1,008
4.022086978;0,0226;0,0129;1,0023;1,003
4.028902603;0,0212;0,0130;1,0057;1,006
4.029509895;0,0226;0,0141;1,0073;1,008
4.034067187;0,0220;0,0147;1,0044;1,005
4.038382812;0,0217;0,0154;1,0045;1,005
4.042011978;0,0227;0,0149;1,0039;1,004
4.048946353;0,0229;0,0171;1,0038;1,004
4.050674478;0,0209;0,0161;1,0052;1,006
4.054298958;0,0192;0,0146;1,0046;1,005
4.058476562;0,0189;0,0147;1,0062;1,007
4.061673437;0,0189;0,0152;1,0038;1,004
4.06782552;0,0208;0,0155;1,0065;1,007
4.069692187;0,0204;0,0157;1,0048;1,005
4.073372916;0,0188;0,0148;1,0059;1,006
4.078966666;0,0201;0,0151;1,0041;1,004
4.081661458;0,0218;0,0146;1,0073;1,008
4.088060416;0,0211;0,0145;1,0042;1,005
4.088672916;0,0217;0,0153;1,0047;1,005
4.094452083;0,0221;0,0150;1,0060;1,006
4.097572916;0,0217;0,0151;1,0057;1,006
4.101439583;0,0212;0,0150;1,0048;1,005
4.114092187;0,0225;0,0155;1,0046;1,005
4.115138541;0,0224;0,0138;1,0052;1,006
4.115564583;0,0221;0,0141;1,0050;1,005
4.118096353;0,0220;0,0149;1,0050;1,005
4.121496353;0,0207;0,0153;1,0051;1,005
4.128210937;0,0214;0,0137;1,0045;1,005
4.128866666;0,0192;0,0139;1,0049;1,005
4.133205728;0,0202;0,0150;1,0056;1,006
4.137696874;0,0203;0,0149;1,0055;1,006
4.140972916;0,0203;0,0158;1,0059;1,006
4.147586978;0,0194;0,0153;1,0059;1,006
4.148667187;0,0206;0,0141;1,0058;1,006
4.153037499;0,0201;0,0148;1,0058;1,006
4.16391927;0,0209;0,0150;1,0049;1,005
4.16477552;0,0202;0,0155;1,0057;1,006
4.168522916;0,0207;0,0155;1,0055;1,006
4.168972916;0,0215;0,0138;1,0048;1,005
4.172778124;0,0224;0,0148;1,0055;1,006
4.17841927;0,0203;0,0141;1,0051;1,005
4.180729687;0,0213;0,0149;1,0053;1,006
4.187211458;0,0208;0,0138;1,0070;1,007
4.188552083;0,0208;0,0158;1,0062;1,006
4.194164062;0,0216;0,0153;1,0056;1,006
4.197895312;0,0221;0,0168;1,0045;1,005
4.20056302;0,0228;0,0157;1,0057;1,006
4.207465103;0,0209;0,0153;1,0050;1,005
4.208328645;0,0197;0,0152;1,0047;1,005
4.212870312;0,0202;0,0160;1,0060;1,006
4.21735052;0,0199;0,0154;1,0052;1,006
4.220817708;0,0197;0,0142;1,0047;1,005
4.227410937;0,0203;0,0147;1,0061;1,006
4.228936978;0,0204;0,0148;1,0048;1,005
4.232667708;0,0212;0,0148;1,0050;1,005
4.23651927;0,0224;0,0140;1,0040;1,004
4.240453645;0,0218;0,0146;1,0043;1,005
4.247383333;0,0214;0,0136;1,0052;1,006
4.248553645;0,0207;0,0155;1,0047;1,005
4.252419791;0,0221;0,0143;1,0059;1,006
4.256765624;0,0198;0,0143;1,0059;1,006
4.26157552;0,0219;0,0152;1,0056;1,006
4.266504166;0,0205;0,0143;1,0046;1,005
4.268102603;0,0217;0,0143;1,0041;1,004
4.272553645;0,0218;0,0151;1,0066;1,007
4.279106249;0,0206;0,0157;1,0055;1,006
4.280720833;0,0206;0,0152;1,0061;1,006
4.288371874;0,0208;0,0154;1,0059;1,006
4.289379687;0,0216;0,0157;1,0044;1,005
4.292251041;0,0209;0,0163;1,0063;1,007
4.297311458;0,0210;0,0160;1,0044;1,005
4.300041145;0,0204;0,0151;1,0052;1,006
4.306057812;0,0207;0,0164;1,0047;1,005
4.308089062;0,0203;0,0146;1,0061;1,006
4.311834895;0,0210;0,0159;1,0071;1,007
4.316087499;0,0213;0,0145;1,0044;1,005
4.320295312;0,0223;0,0147;1,0043;1,005
4.331107291;0,0225;0,0149;1,0040;1,004
4.333071874;0,0214;0,0133;1,0059;1,006
4.334001041;0,0231;0,0139;1,0058;1,006
4.335993749;0,0220;0,0147;1,0044;1,005
4.341845833;0,0231;0,0154;1,0050;1,005
4.345910937;0,0231;0,0148;1,0052;1,006
4.347617187;0,0224;0,0144;1,0046;1,005
4.351968228;0,0208;0,0148;1,0039;1,004
4.356851562;0,0205;0,0162;1,0041;1,004
4.361083333;0,0200;0,0157;1,0050;1,005
4.366768749;0,0208;0,0155;1,0052;1,006
4.367910937;0,0208;0,0143;1,0061;1,006
4.371789062;0,0201;0,0143;1,0058;1,006
4.378015103;0,0219;0,0151;1,0054;1,006
4.379827603;0,0194;0,0162;1,0065;1,007
4.386065624;0,0200;0,0159;1,0054;1,006
4.39041927;0,0206;0,0151;1,0056;1,006
4.391297916;0,0192;0,0153;1,0051;1,005
4.39771927;0,0203;0,0149;1,0051;1,005
4.399286458;0,0206;0,0152;1,0050;1,005
4.40645677;0,0221;0,0154;1,0045;1,005
4.407103645;0,0217;0,0144;1,0057;1,006
4.411698958;0,0224;0,0142;1,0051;1,005
4.415499478;0,0219;0,0139;1,0060;1,006
4.419428124;0,0217;0,0137;1,0062;1,006
