time;gFx;gFy;gFz;TgF
25.224419267;0,1024;0,1295;0,5472;0,572
25.2658901;0,0958;0,1382;0,5380;0,564
25.266993225;0,0914;0,1473;0,5315;0,559
25.267673955;0,0881;0,1568;0,5325;0,562
25.268247913;0,0734;0,1639;0,5321;0,562
25.268531246;0,0698;0,1740;0,5395;0,571
25.268769267;0,0759;0,1837;0,5502;0,585
25.26914583;0,0840;0,1908;0,5563;0,594
25.269582809;0,0932;0,1983;0,5561;0,598
25.269848434;0,1003;0,2079;0,5566;0,603
25.270359371;0,1084;0,2187;0,5603;0,611
25.270947913;0,1133;0,2360;0,5647;0,622
25.271868225;0,1176;0,2475;0,5654;0,628
25.275856767;0,1232;0,2584;0,5623;0,631
25.281863538;0,1245;0,2643;0,5601;0,632
25.283729163;0,1252;0,2691;0,5613;0,635
25.287859371;0,1258;0,2728;0,5677;0,642
25.292463017;0,1263;0,2754;0,5784;0,653
25.295681767;0,1249;0,2758;0,5949;0,668
25.299917184;0,1202;0,2825;0,6165;0,689
25.309113017;0,1100;0,2868;0,6351;0,705
25.312185934;0,0992;0,2888;0,6527;0,721
25.312916663;0,0848;0,2893;0,6760;0,740
25.3155776;0,0753;0,2922;0,6930;0,756
25.319805205;0,0666;0,2930;0,7061;0,767
25.323473955;0,0601;0,2963;0,7116;0,773
25.327791663;0,0553;0,3041;0,7093;0,774
25.331411455;0,0529;0,3152;0,6994;0,769
25.335319788;0,0532;0,3315;0,6873;0,765
25.34013333;0,0571;0,3499;0,6731;0,761
